County Latitude,County Longitude,county,type,modified,license,rightsholder,accessrights,bibliographiccitation,references,institutionid,collectionid,datasetid,institutioncode,collectioncode,datasetname,basisofrecord,informationwithheld,datageneralizations,dynamicproperties,occurrenceid,catalognumber,recordnumber,recordedby,individualcount,sex,lifestage,reproductivecondition,behavior,establishmentmeans,occurrencestatus,preparations,disposition,associatedmedia,associatedreferences,associatedsequences,associatedtaxa,othercatalognumbers,occurrenceremarks,organismid,organismname,organismscope,associatedoccurrences,associatedorganisms,previousidentifications,organismremarks,materialsampleid,eventid,fieldnumber,eventdate,eventtime,startdayofyear,enddayofyear,year,decade,month,day,verbatimeventdate,habitat,samplingprotocol,samplingeffort,fieldnotes,eventremarks,locationid,highergeographyid,highergeography,continent,waterbody,islandgroup,island,country,countrycode,stateprovince,municipality,locality,verbatimlocality,minimumelevationinmeters,maximumelevationinmeters,verbatimelevation,minimumdepthinmeters,maximumdepthinmeters,verbatimdepth,minimumdistanceabovesurfaceinmeters,maximumdistanceabovesurfaceinmeters,locationaccordingto,locationremarks,decimallatitude,decimallongitude,geodeticdatum,coordinateuncertaintyinmeters,coordinateprecision,verbatimcoordinates,verbatimlatitude,verbatimlongitude,verbatimcoordinatesystem,verbatimsrs,footprintwkt,footprintsrs,georeferencedby,georeferenceddate,georeferenceprotocol,georeferencesources,georeferenceverificationstatus,georeferenceremarks,geologicalcontextid,earliesteonorlowesteonothem,latesteonorhighesteonothem,earliesteraorlowesterathem,latesteraorhighesterathem,earliestperiodorlowestsystem,latestperiodorhighestsystem,earliestepochorlowestseries,latestepochorhighestseries,earliestageorloweststage,latestageorhigheststage,lowestbiostratigraphiczone,highestbiostratigraphiczone,lithostratigraphicterms,group,formation,member,bed,identificationid,identificationqualifier,typestatus,identifiedby,dateidentified,identificationreferences,identificationverificationstatus,identificationremarks,scientificnameid,namepublishedinid,scientificname,acceptednameusage,originalnameusage,namepublishedin,namepublishedinyear,higherclassification,kingdom,phylum,class,order,family,genus,subgenus,specificepithet,infraspecificepithet,taxonrank,verbatimtaxonrank,scientificnameauthorship,vernacularname,nomenclaturalcode,taxonomicstatus,taxonremarks,lengthinmm,lengthtype,lengthunitsinferred,massing,massunitsinferred,underivedlifestage,underivedsex,dataset_url,dataset_citation,gbifdatasetid,gbifpublisherid,dataset_contact_email,dataset_contact,dataset_pubdate,lastindexed,migrator_version,hasmedia,hastissue,wascaptive,isfossil,isarch,vntype,haslength
31.2558,-100.8903,Irion,PhysicalObject,,,,,Angelo State University. Angelo State Natural History Collections (ASNHC) - Herpetology Collection. Record ID: e32aa432-9395-4e35-a585-38d13b982d98. Source: http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles (source published on 2015-03-06),http://portal.vertnet.org/o/asnhc/reptiles?id=e32aa432-9395-4e35-a585-38d13b982d98,,,,ASNHC,Reptiles,,PreservedSpecimen,,,,e32aa432-9395-4e35-a585-38d13b982d98,10632,,"Newlin, Mike",,,,,,,,alcoholic,,,,,,,,,,,,,,,,,,5/28/1972,,149,149,1972,1970,5,28,28-May-72,,,,,,,,,North America,,,,United States,,Texas,,5 mi SE Mertzon,5 mi. S.E. Mertzon,,,,,,,,,,,31.207068,-100.759434,not recorded,,,,31.207068° N,100.759434° W,,,,,,,GEOLocate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crotaphytus collaris,,,,,,Animalia,Chordata,Reptilia,Squamata,Crotaphytidae,Crotaphytus,,collaris,,species,,SAY 1823,Collared Lizard,,,,,,,,,,,,Angelo State University. Angelo State Natural History Collections (ASNHC) - Herpetology Collection. Source: http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles (source published on 2015-03-06),72848c29-b2fd-4a99-9e99-82fe93eecc5b,9c0a8aa8-4ce7-49ba-aac7-21a97234f886,marcia.revelez@angelo.edu,Marcia Revelez,3/6/2015,7/22/2016,no migrator,0,1,0,0,,specimen,0
32.2728,-99.4562,Callahan,PhysicalObject,,,,,Angelo State University. Angelo State Natural History Collections (ASNHC) - Herpetology Collection. Record ID: e33387d8-b9ac-48c1-aa43-1f63f5617841. Source: http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles (source published on 2015-03-06),http://portal.vertnet.org/o/asnhc/reptiles?id=e33387d8-b9ac-48c1-aa43-1f63f5617841,,,,ASNHC,Reptiles,,PreservedSpecimen,,,,e33387d8-b9ac-48c1-aa43-1f63f5617841,8813,,"Smith, J; Counceller, H",,,,,,,,alcoholic,,,,,,NTSU4614,,,,,,,,,,,,4/18/1970,,108,108,1970,1970,4,18,18-Apr-70,,,,,,,,,North America,,,,United States,,Texas,,3 mi N Cottonwood,3 mi N Cottonwood,,,,,,,,,,,32.281909,-99.204857,not recorded,,,,32.281909° N,99.204857° W,,,,,,,GEOLocate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crotaphytus collaris,,,,,,Animalia,Chordata,Reptilia,Squamata,Crotaphytidae,Crotaphytus,,collaris,,species,,SAY 1823,Collared Lizard,,,,,,,,,,,,Angelo State University. Angelo State Natural History Collections (ASNHC) - Herpetology Collection. Source: http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles (source published on 2015-03-06),72848c29-b2fd-4a99-9e99-82fe93eecc5b,9c0a8aa8-4ce7-49ba-aac7-21a97234f886,marcia.revelez@angelo.edu,Marcia Revelez,3/6/2015,7/22/2016,no migrator,0,1,0,0,,specimen,0
31.8278,-100.5296,Coke,PhysicalObject,,,,,Angelo State University. Angelo State Natural History Collections (ASNHC) - Herpetology Collection. Record ID: e771b13e-367b-4bd2-bd71-1575b6417e5f. Source: http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles (source published on 2015-03-06),http://portal.vertnet.org/o/asnhc/reptiles?id=e771b13e-367b-4bd2-bd71-1575b6417e5f,,,,ASNHC,Reptiles,,PreservedSpecimen,,,,e771b13e-367b-4bd2-bd71-1575b6417e5f,12119,,"Brnovak, Gaylon J",,,,,,,,alcoholic,,,,,,,,,,,,,,,,,,5/7/1975,,127,127,1975,1970,5,7,7-May-75,,,,,,,,,North America,,,,United States,,Texas,,"22 mi W Robert Lee courthouse, TX 208, Texas Gas Plant",22 mi W. of Robert Lee Court House on Hwy 208 - Texas Gas Plant,,,,,,,,,,,31.895427,-100.858834,not recorded,,,,31.895427° N,100.858834° W,,,,,,,GEOLocate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crotaphytus collaris,,,,,,Animalia,Chordata,Reptilia,Squamata,Crotaphytidae,Crotaphytus,,collaris,,species,,SAY 1823,Collared Lizard,,,,,,,,,,,,Angelo State University. Angelo State Natural History Collections (ASNHC) - Herpetology Collection. Source: http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles (source published on 2015-03-06),72848c29-b2fd-4a99-9e99-82fe93eecc5b,9c0a8aa8-4ce7-49ba-aac7-21a97234f886,marcia.revelez@angelo.edu,Marcia Revelez,3/6/2015,7/22/2016,no migrator,0,1,0,0,,specimen,0
31.2904,-101.5248,Reagan,PhysicalObject,,,,,Angelo State University. Angelo State Natural History Collections (ASNHC) - Herpetology Collection. Record ID: e89e3249-9bdf-40d7-a367-8e85df1e3955. Source: http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles (source published on 2015-03-06),http://portal.vertnet.org/o/asnhc/reptiles?id=e89e3249-9bdf-40d7-a367-8e85df1e3955,,,,ASNHC,Reptiles,,PreservedSpecimen,,,,e89e3249-9bdf-40d7-a367-8e85df1e3955,3181,,"Chumley, S",,,,,,,,alcoholic,,,,,,,,,,,,,,,,,,5/11/1969,,131,131,1969,1960,5,11,11-May-69,,,,,,,,,North America,,,,United States,,Texas,,12 mi N Big Lake,12 mi N Big Lake,,,,,,,,,,,31.342512,-101.48083,not recorded,,,,31.342512° N,101.48083° W,,,,,,,GEOLocate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crotaphytus collaris,,,,,,Animalia,Chordata,Reptilia,Squamata,Crotaphytidae,Crotaphytus,,collaris,,species,,SAY 1823,Collared Lizard,,,,,,,,,,,,Angelo State University. Angelo State Natural History Collections (ASNHC) - Herpetology Collection. Source: http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles (source published on 2015-03-06),72848c29-b2fd-4a99-9e99-82fe93eecc5b,9c0a8aa8-4ce7-49ba-aac7-21a97234f886,marcia.revelez@angelo.edu,Marcia Revelez,3/6/2015,7/22/2016,no migrator,0,1,0,0,,specimen,0
33.2896,-97.6982,Wise,PhysicalObject,,,,,Angelo State University. Angelo State Natural History Collections (ASNHC) - Herpetology Collection. Record ID: ec791fc1-d588-4bc1-ae1d-3bce28f50698. Source: http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles (source published on 2015-03-06),http://portal.vertnet.org/o/asnhc/reptiles?id=ec791fc1-d588-4bc1-ae1d-3bce28f50698,,,,ASNHC,Reptiles,,PreservedSpecimen,,,,ec791fc1-d588-4bc1-ae1d-3bce28f50698,8775,,"Welch, D",,,,,,,,alcoholic,,,,,,NTSU2759,,,,,,,,,,,,7/3/1968,,185,185,1968,1960,7,3,3-Jul-68,,,,,,,,,North America,,,,United States,,Texas,,"2.3 mi N Balsora, FM 920",2.3 mi N Balsora on 920,,,,,,,,,,,33.148599,-97.844032,not recorded,,,,33.148599° N,97.844032° W,,,,,,,GEOLocate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crotaphytus collaris,,,,,,Animalia,Chordata,Reptilia,Squamata,Crotaphytidae,Crotaphytus,,collaris,,species,,SAY 1823,Collared Lizard,,,,,,,,,,,,Angelo State University. Angelo State Natural History Collections (ASNHC) - Herpetology Collection. Source: http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles (source published on 2015-03-06),72848c29-b2fd-4a99-9e99-82fe93eecc5b,9c0a8aa8-4ce7-49ba-aac7-21a97234f886,marcia.revelez@angelo.edu,Marcia Revelez,3/6/2015,7/22/2016,no migrator,0,1,0,0,,specimen,0
31.3839,-100.4397,Tom Green,PhysicalObject,,,,,Angelo State University. Angelo State Natural History Collections (ASNHC) - Herpetology Collection. Record ID: ecd0e678-31c5-4618-aa50-dacd3544093e. Source: http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles (source published on 2015-03-06),http://portal.vertnet.org/o/asnhc/reptiles?id=ecd0e678-31c5-4618-aa50-dacd3544093e,,,,ASNHC,Reptiles,,PreservedSpecimen,,,,ecd0e678-31c5-4618-aa50-dacd3544093e,12929,,"Husak, J F; McCoy, J K",,,,,,,,alcoholic,,,,,,,,,,,,,,,,,,5/27/1998,,147,147,1998,1990,5,27,27-May-98,,,,,,,,,North America,,,,United States,,Texas,,Twin Buttes Reservoir,N. End of Twin Buttes,,,,,,,,,,,31.340908,-100.512819,not recorded,,,,31.340908° N,100.512819° W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crotaphytus collaris,,,,,,Animalia,Chordata,Reptilia,Squamata,Crotaphytidae,Crotaphytus,,collaris,,species,,SAY 1823,Collared Lizard,,,,,,,,,,,,Angelo State University. Angelo State Natural History Collections (ASNHC) - Herpetology Collection. Source: http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles (source published on 2015-03-06),72848c29-b2fd-4a99-9e99-82fe93eecc5b,9c0a8aa8-4ce7-49ba-aac7-21a97234f886,marcia.revelez@angelo.edu,Marcia Revelez,3/6/2015,7/22/2016,no migrator,0,1,0,0,,specimen,0
31.3432,-99.8125,Concho,PhysicalObject,,,,,Angelo State University. Angelo State Natural History Collections (ASNHC) - Herpetology Collection. Record ID: eede4e04-c658-4c67-9255-b4bf62a70b77. Source: http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles (source published on 2015-03-06),http://portal.vertnet.org/o/asnhc/reptiles?id=eede4e04-c658-4c67-9255-b4bf62a70b77,,,,ASNHC,Reptiles,,PreservedSpecimen,,,,eede4e04-c658-4c67-9255-b4bf62a70b77,2933,,"Smith, Larry",,,,,,,,alcoholic,,,,,,,,,,,,,,,,,,4/13/1969,,103,103,1969,1960,4,13,13-Apr-69,,,,,,,,,North America,,,,United States,,Texas,,Paint Rock,Paint Rock,,,,,,,,,,,31.508623,-99.92384,not recorded,,,,31.508623° N,99.92384° W,,,,,,,GEOLocate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crotaphytus collaris,,,,,,Animalia,Chordata,Reptilia,Squamata,Crotaphytidae,Crotaphytus,,collaris,,species,,SAY 1823,Collared Lizard,,,,,,,,,,,,Angelo State University. Angelo State Natural History Collections (ASNHC) - Herpetology Collection. Source: http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles (source published on 2015-03-06),72848c29-b2fd-4a99-9e99-82fe93eecc5b,9c0a8aa8-4ce7-49ba-aac7-21a97234f886,marcia.revelez@angelo.edu,Marcia Revelez,3/6/2015,7/22/2016,no migrator,0,1,0,0,,specimen,0
31.8278,-100.5296,Coke,PhysicalObject,,,,,Angelo State University. Angelo State Natural History Collections (ASNHC) - Herpetology Collection. Record ID: ef33cf38-ce73-41b0-b39b-593ab1d12ce0. Source: http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles (source published on 2015-03-06),http://portal.vertnet.org/o/asnhc/reptiles?id=ef33cf38-ce73-41b0-b39b-593ab1d12ce0,,,,ASNHC,Reptiles,,PreservedSpecimen,,,,ef33cf38-ce73-41b0-b39b-593ab1d12ce0,12949,,"Husak, J F; McCoy, J K",,,,,,,,alcoholic,,,,,,,,,,,,,,,,,,7/2/1998,,183,183,1998,1990,7,2,2-Jul-98,,,,,,,,,North America,,,,United States,,Texas,,EV Spence Dam,E.V. Spence Dam,,,,,,,,,,,31.894038,-100.515921,not recorded,,,,31.894038° N,100.515921° W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crotaphytus collaris,,,,,,Animalia,Chordata,Reptilia,Squamata,Crotaphytidae,Crotaphytus,,collaris,,species,,SAY 1823,Collared Lizard,,,,,,,,,,,,Angelo State University. Angelo State Natural History Collections (ASNHC) - Herpetology Collection. Source: http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles (source published on 2015-03-06),72848c29-b2fd-4a99-9e99-82fe93eecc5b,9c0a8aa8-4ce7-49ba-aac7-21a97234f886,marcia.revelez@angelo.edu,Marcia Revelez,3/6/2015,7/22/2016,no migrator,0,1,0,0,,specimen,0
32.324,-98.7481,Eastland,PhysicalObject,,,,,Angelo State University. Angelo State Natural History Collections (ASNHC) - Herpetology Collection. Record ID: ef883fae-ed80-455a-a4d6-5097f5f4588d. Source: http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles (source published on 2015-03-06),http://portal.vertnet.org/o/asnhc/reptiles?id=ef883fae-ed80-455a-a4d6-5097f5f4588d,,,,ASNHC,Reptiles,,PreservedSpecimen,,,,ef883fae-ed80-455a-a4d6-5097f5f4588d,9887,,"Loggins, C",,,,,,,,alcoholic,,,,,,,,,,,,,,,,,,7/21/1970,,202,202,1970,1970,7,21,21-Jul-70,,,,,,,,,North America,,,,United States,,Texas,,8 mi SE Ranger,8 mi SE Ranger,,,,,,,,,,,32.380463,-98.581793,not recorded,,,,32.380463° N,98.581793° W,,,,,,,GEOLocate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crotaphytus collaris,,,,,,Animalia,Chordata,Reptilia,Squamata,Crotaphytidae,Crotaphytus,,collaris,,species,,SAY 1823,Collared Lizard,,,,,,,,,,,,Angelo State University. Angelo State Natural History Collections (ASNHC) - Herpetology Collection. Source: http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles (source published on 2015-03-06),72848c29-b2fd-4a99-9e99-82fe93eecc5b,9c0a8aa8-4ce7-49ba-aac7-21a97234f886,marcia.revelez@angelo.edu,Marcia Revelez,3/6/2015,7/22/2016,no migrator,0,1,0,0,,specimen,0
31.3839,-100.4397,Tom Green,PhysicalObject,,,,,Angelo State University. Angelo State Natural History Collections (ASNHC) - Herpetology Collection. Record ID: ef937fa4-fc7c-4f58-9ef9-c3e5dc838e38. Source: http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles (source published on 2015-03-06),http://portal.vertnet.org/o/asnhc/reptiles?id=ef937fa4-fc7c-4f58-9ef9-c3e5dc838e38,,,,ASNHC,Reptiles,,PreservedSpecimen,,,,ef937fa4-fc7c-4f58-9ef9-c3e5dc838e38,23,,Thomson,,,,,,,,alcoholic,,,,,,,,,,,,,,,,,,3/26/1967,,85,85,1967,1960,3,26,26-Mar-67,,,,,,,,,North America,,,,United States,,Texas,,"4.5 mi S Christoval, Head of the River Ranch",Christoval 4.5 mi S Head of the River Ranch,,,,,,,,,,,31.135692,-100.492702,not recorded,,,,31.135692° N,100.492702° W,,,,,,,GEOLocate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crotaphytus collaris,,,,,,Animalia,Chordata,Reptilia,Squamata,Crotaphytidae,Crotaphytus,,collaris,,species,,SAY 1823,Collared Lizard,,,,,,,,,,,,Angelo State University. Angelo State Natural History Collections (ASNHC) - Herpetology Collection. Source: http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles (source published on 2015-03-06),72848c29-b2fd-4a99-9e99-82fe93eecc5b,9c0a8aa8-4ce7-49ba-aac7-21a97234f886,marcia.revelez@angelo.edu,Marcia Revelez,3/6/2015,7/22/2016,no migrator,0,1,0,0,,specimen,0
31.3432,-99.8125,Concho,PhysicalObject,,,,,Angelo State University. Angelo State Natural History Collections (ASNHC) - Herpetology Collection. Record ID: f029a8dd-45d9-4d31-ae4e-d6fa4203352b. Source: http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles (source published on 2015-03-06),http://portal.vertnet.org/o/asnhc/reptiles?id=f029a8dd-45d9-4d31-ae4e-d6fa4203352b,,,,ASNHC,Reptiles,,PreservedSpecimen,,,,f029a8dd-45d9-4d31-ae4e-d6fa4203352b,12956,,"Husak, J F; McCoy, J K",,,,,,,,alcoholic,,,,,,,,,,,,,,,,,,6/1/1998,,152,152,1998,1990,6,1,1-Jun-98,,,,,,,,,North America,,,,United States,,Texas,,"1 mi W Paint Rock, Sim's Ranch, along Concho River",along Concho River 1 mi. west of Paint Rock Sim's Ranch,,,,,,,,,,,31.508476,-99.947357,not recorded,,,,31.508476° N,99.947357° W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crotaphytus collaris,,,,,,Animalia,Chordata,Reptilia,Squamata,Crotaphytidae,Crotaphytus,,collaris,,species,,SAY 1823,Collared Lizard,,,,,,,,,,,,Angelo State University. Angelo State Natural History Collections (ASNHC) - Herpetology Collection. Source: http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles (source published on 2015-03-06),72848c29-b2fd-4a99-9e99-82fe93eecc5b,9c0a8aa8-4ce7-49ba-aac7-21a97234f886,marcia.revelez@angelo.edu,Marcia Revelez,3/6/2015,7/22/2016,no migrator,0,1,0,0,,specimen,0
31.3839,-100.4397,Tom Green,PhysicalObject,,,,,Angelo State University. Angelo State Natural History Collections (ASNHC) - Herpetology Collection. Record ID: f075c07f-c1d2-4202-b5d2-d00832c37c66. Source: http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles (source published on 2015-03-06),http://portal.vertnet.org/o/asnhc/reptiles?id=f075c07f-c1d2-4202-b5d2-d00832c37c66,,,,ASNHC,Reptiles,,PreservedSpecimen,,,,f075c07f-c1d2-4202-b5d2-d00832c37c66,5524,,"Porter, J R",,,,,,,,alcoholic,,,,,,,,,,,,,,,,,,6/28/1970,,179,179,1970,1970,6,28,28-Jun-70,,,,,,,,,North America,,,,United States,,Texas,,OC Fisher Dam,North Concho Dam,,,,,,,,,,,31.491598,-100.481276,not recorded,,,,31.491598° N,100.481276° W,,,,,,,GEOLocate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crotaphytus collaris,,,,,,Animalia,Chordata,Reptilia,Squamata,Crotaphytidae,Crotaphytus,,collaris,,species,,SAY 1823,Collared Lizard,,,,,,,,,,,,Angelo State University. Angelo State Natural History Collections (ASNHC) - Herpetology Collection. Source: http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles (source published on 2015-03-06),72848c29-b2fd-4a99-9e99-82fe93eecc5b,9c0a8aa8-4ce7-49ba-aac7-21a97234f886,marcia.revelez@angelo.edu,Marcia Revelez,3/6/2015,7/22/2016,no migrator,0,1,0,0,,specimen,0
33.2896,-97.6982,Wise,PhysicalObject,,,,,Angelo State University. Angelo State Natural History Collections (ASNHC) - Herpetology Collection. Record ID: f36dacbb-4ac5-4004-9471-74c8e3b1a74c. Source: http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles (source published on 2015-03-06),http://portal.vertnet.org/o/asnhc/reptiles?id=f36dacbb-4ac5-4004-9471-74c8e3b1a74c,,,,ASNHC,Reptiles,,PreservedSpecimen,,,,f36dacbb-4ac5-4004-9471-74c8e3b1a74c,8611,,"Hachtel, Kay; Dillard, Janiee",,,,,,,,alcoholic,,,,,,NTSU520,,,,,,,,,,,,3/28/1964,,88,88,1964,1960,3,28,28-Mar-64,,,,,,,,,North America,,,,United States,,Texas,,3.5 mi NW Alvord,3.5 mi NW Alvord,,,,,,,,,,,33.407495,-97.737699,not recorded,,,,33.407495° N,97.737699° W,,,,,,,GEOLocate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crotaphytus collaris,,,,,,Animalia,Chordata,Reptilia,Squamata,Crotaphytidae,Crotaphytus,,collaris,,species,,SAY 1823,Collared Lizard,,,,,,,,,,,,Angelo State University. Angelo State Natural History Collections (ASNHC) - Herpetology Collection. Source: http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles (source published on 2015-03-06),72848c29-b2fd-4a99-9e99-82fe93eecc5b,9c0a8aa8-4ce7-49ba-aac7-21a97234f886,marcia.revelez@angelo.edu,Marcia Revelez,3/6/2015,7/22/2016,no migrator,0,1,0,0,,specimen,0
31.8715,-99.9912,Runnels,PhysicalObject,,,,,Angelo State University. Angelo State Natural History Collections (ASNHC) - Herpetology Collection. Record ID: f4cbf3a8-e64f-4ea4-849d-865299c9db82. Source: http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles (source published on 2015-03-06),http://portal.vertnet.org/o/asnhc/reptiles?id=f4cbf3a8-e64f-4ea4-849d-865299c9db82,,,,ASNHC,Reptiles,,PreservedSpecimen,,,,f4cbf3a8-e64f-4ea4-849d-865299c9db82,14057,,"McCoy, J K",,,,,,,,alcoholic,,,,,,,,,,,,,,,,,,7/1/1998,,182,182,1998,1990,7,1,Jul-98,,,,,,,,,North America,,,,United States,,Texas,,Ballinger Municipal Lake,Ballinger Municipal Lake,,,,,,,,,,,31.75284,-100.042556,not recorded,,,,31.75284° N,100.042556° W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crotaphytus collaris,,,,,,Animalia,Chordata,Reptilia,Squamata,Crotaphytidae,Crotaphytus,,collaris,,species,,SAY 1823,Collared Lizard,,,,,,,,,,,,Angelo State University. Angelo State Natural History Collections (ASNHC) - Herpetology Collection. Source: http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles (source published on 2015-03-06),72848c29-b2fd-4a99-9e99-82fe93eecc5b,9c0a8aa8-4ce7-49ba-aac7-21a97234f886,marcia.revelez@angelo.edu,Marcia Revelez,3/6/2015,7/22/2016,no migrator,0,1,0,0,,specimen,0
31.732,-99.4562,Coleman,PhysicalObject,,,,,Angelo State University. Angelo State Natural History Collections (ASNHC) - Herpetology Collection. Record ID: f6233675-d147-46db-b8f5-6a889086cabc. Source: http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles (source published on 2015-03-06),http://portal.vertnet.org/o/asnhc/reptiles?id=f6233675-d147-46db-b8f5-6a889086cabc,,,,ASNHC,Reptiles,,PreservedSpecimen,,,,f6233675-d147-46db-b8f5-6a889086cabc,12873,,"Slater, S C",,,,,,,,alcoholic,,,,,,,,,,,,,,,,,,7/31/1993,,212,212,1993,1990,7,31,31-Jul-93,,,,,,,,,North America,,,,United States,,Texas,,"Hords Creek Lake, Flat Rock Park, Site 206","Hords Creek Lake, Flatrock Park, Site 206",,,,,,,,,,,31.828927,-99.571161,not recorded,,,,31.828927° N,99.571161° W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crotaphytus collaris,,,,,,Animalia,Chordata,Reptilia,Squamata,Crotaphytidae,Crotaphytus,,collaris,,species,,SAY 1823,Collared Lizard,,,,,,,,,,,,Angelo State University. Angelo State Natural History Collections (ASNHC) - Herpetology Collection. Source: http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles (source published on 2015-03-06),72848c29-b2fd-4a99-9e99-82fe93eecc5b,9c0a8aa8-4ce7-49ba-aac7-21a97234f886,marcia.revelez@angelo.edu,Marcia Revelez,3/6/2015,7/22/2016,no migrator,0,1,0,0,,specimen,0
31.2904,-101.5248,Reagan,PhysicalObject,,,,,Angelo State University. Angelo State Natural History Collections (ASNHC) - Herpetology Collection. Record ID: fb370833-6a4f-4c91-a16f-589a83a3b9cf. Source: http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles (source published on 2015-03-06),http://portal.vertnet.org/o/asnhc/reptiles?id=fb370833-6a4f-4c91-a16f-589a83a3b9cf,,,,ASNHC,Reptiles,,PreservedSpecimen,,,,fb370833-6a4f-4c91-a16f-589a83a3b9cf,8807,,"Alcoze, T",,,,,,,,alcoholic,,,,,,NTSU4422,,,,,,,,,,,,5/1/1970,,121,121,1970,1970,5,1,1-May-70,,,,,,,,,North America,,,,United States,,Texas,,"12 mi S, 9 mi W Big Lake",9 mi W & 12 mi S Big Lake,,,,,,,,,,,30.991205,-101.629145,not recorded,,,,30.991205° N,101.629145° W,,,,,,,GEOLocate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Crotaphytus collaris,,,,,,Animalia,Chordata,Reptilia,Squamata,Crotaphytidae,Crotaphytus,,collaris,,species,,SAY 1823,Collared Lizard,,,,,,,,,,,,Angelo State University. Angelo State Natural History Collections (ASNHC) - Herpetology Collection. Source: http://ipt.vertnet.org:8080/iptstrays/resource.do?r=angelo_reptiles (source published on 2015-03-06),72848c29-b2fd-4a99-9e99-82fe93eecc5b,9c0a8aa8-4ce7-49ba-aac7-21a97234f886,marcia.revelez@angelo.edu,Marcia Revelez,3/6/2015,7/22/2016,no migrator,0,1,0,0,,specimen,0
