County Latitude,County Longitude,county,type,modified,license,rightsholder,accessrights,bibliographiccitation,references,institutionid,collectionid,datasetid,institutioncode,collectioncode,datasetname,basisofrecord,informationwithheld,datageneralizations,dynamicproperties,occurrenceid,catalognumber,recordnumber,recordedby,individualcount,sex,lifestage,reproductivecondition,behavior,establishmentmeans,occurrencestatus,preparations,disposition,associatedmedia,associatedreferences,associatedsequences,associatedtaxa,othercatalognumbers,occurrenceremarks,organismid,organismname,organismscope,associatedoccurrences,associatedorganisms,previousidentifications,organismremarks,materialsampleid,eventid,fieldnumber,eventdate,eventtime,startdayofyear,enddayofyear,year,decade,month,day,verbatimeventdate,habitat,samplingprotocol,samplingeffort,fieldnotes,eventremarks,locationid,highergeographyid,highergeography,continent,waterbody,islandgroup,island,country,countrycode,stateprovince,municipality,locality,verbatimlocality,minimumelevationinmeters,maximumelevationinmeters,verbatimelevation,minimumdepthinmeters,maximumdepthinmeters,verbatimdepth,minimumdistanceabovesurfaceinmeters,maximumdistanceabovesurfaceinmeters,locationaccordingto,locationremarks,decimallatitude,decimallongitude,geodeticdatum,coordinateuncertaintyinmeters,coordinateprecision,verbatimcoordinates,verbatimlatitude,verbatimlongitude,verbatimcoordinatesystem,verbatimsrs,footprintwkt,footprintsrs,georeferencedby,georeferenceddate,georeferenceprotocol,georeferencesources,georeferenceverificationstatus,georeferenceremarks,geologicalcontextid,earliesteonorlowesteonothem,latesteonorhighesteonothem,earliesteraorlowesterathem,latesteraorhighesterathem,earliestperiodorlowestsystem,latestperiodorhighestsystem,earliestepochorlowestseries,latestepochorhighestseries,earliestageorloweststage,latestageorhigheststage,lowestbiostratigraphiczone,highestbiostratigraphiczone,lithostratigraphicterms,group,formation,member,bed,identificationid,identificationqualifier,typestatus,identifiedby,dateidentified,identificationreferences,identificationverificationstatus,identificationremarks,scientificnameid,namepublishedinid,scientificname,acceptednameusage,originalnameusage,namepublishedin,namepublishedinyear,higherclassification,kingdom,phylum,class,order,family,genus,subgenus,specificepithet,infraspecificepithet,taxonrank,verbatimtaxonrank,scientificnameauthorship,vernacularname,nomenclaturalcode,taxonomicstatus,taxonremarks,lengthinmm,lengthtype,lengthunitsinferred,massing,massunitsinferred,underivedlifestage,underivedsex,dataset_url,dataset_citation,gbifdatasetid,gbifpublisherid,dataset_contact_email,dataset_contact,dataset_pubdate,lastindexed,migrator_version,hasmedia,hastissue,wascaptive,isfossil,isarch,vntype,haslength
34.1591,-100.3498,Cottle,PhysicalObject,,CC0,,,"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/302a8f41e-20bf-420c-a407-e339b4fa48be. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)",http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-302a8f41e-20bf-420c-a407-e339b4fa48be,,,,USNM,Amphibians & Reptiles,,PreservedSpecimen,,,,http://n2t.net/ark:/65665/302a8f41e-20bf-420c-a407-e339b4fa48be,92703,,,1,,,,,,,Ethanol,,,,,,,,,,,,,,,,,,6/12/1933,,163,163,1933,1930,6,12,12-Jun-33,,,,,,,,"North America, United States, Texas, Cottle",North America,,,,United States,,Texas,,Paducah,,,,,,,,,,,,34.0151,-100.304,NAD27,1525,,,,,,,,,,,"Terrain Navigator (Maptech), MaNIS/HerpNET/ORNIS Georeferencing Guidelines",,,Locality extent = 0.939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phrynosoma cornutum,,,,,"Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Phrynosomatinae",Animalia,Chordata,Reptilia,Squamata,Phrynosomatinae,Phrynosoma,,cornutum,,,,,,,,,,,,,,,,,"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)",5df38344-b821-49c2-8174-cf0f29f4df0d-Herps,bc092ff0-02e4-11dc-991f-b8a03c50a862,orrellt@si.edu,Thomas Orrell,7/21/2016,1/26/2017,no migrator,0,0,0,0,,specimen,0
31.804,-106.2051,El Paso,PhysicalObject,,CC0,,,"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/332fec9c3-2fd2-4e7b-ab46-abd9b294d1b7. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)",http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-332fec9c3-2fd2-4e7b-ab46-abd9b294d1b7,,,,USNM,Amphibians & Reptiles,,PreservedSpecimen,,,,http://n2t.net/ark:/65665/332fec9c3-2fd2-4e7b-ab46-abd9b294d1b7,83121,,,1,,,,,,,Ethanol,,,,,,,,,,,,,,,,,,10/1/1930,,274,274,1930,1930,10,1,1-Oct-30,,,,,,,,"North America, United States, Texas, El Paso",North America,,,,United States,,Texas,,Fort Bliss,,,,,,,,,,,,32.3607,-105.868,NAD27,80761,,,,,,,,,,,"USGS 1:100,000, MaNIS/HerpNET/ORNIS Georeferencing Guidelines",,,Locality extent = 50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phrynosoma cornutum,,,,,"Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Phrynosomatinae",Animalia,Chordata,Reptilia,Squamata,Phrynosomatinae,Phrynosoma,,cornutum,,,,,,,,,,,,,,,,,"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)",5df38344-b821-49c2-8174-cf0f29f4df0d-Herps,bc092ff0-02e4-11dc-991f-b8a03c50a862,orrellt@si.edu,Thomas Orrell,7/21/2016,1/26/2017,no migrator,0,0,0,0,,specimen,0
34.1591,-100.3498,Cottle,PhysicalObject,,CC0,,,"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/356665e5d-68be-428b-ad53-86f67f81adff. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)",http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-356665e5d-68be-428b-ad53-86f67f81adff,,,,USNM,Amphibians & Reptiles,,PreservedSpecimen,,,,http://n2t.net/ark:/65665/356665e5d-68be-428b-ad53-86f67f81adff,92697,,,1,,,,,,,Ethanol,,,,,,,,,,,,,,,,,,6/12/1933,,163,163,1933,1930,6,12,12-Jun-33,,,,,,,,"North America, United States, Texas, Cottle",North America,,,,United States,,Texas,,Paducah,,,,,,,,,,,,34.0151,-100.304,NAD27,1525,,,,,,,,,,,"Terrain Navigator (Maptech), MaNIS/HerpNET/ORNIS Georeferencing Guidelines",,,Locality extent = 0.939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phrynosoma cornutum,,,,,"Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Phrynosomatinae",Animalia,Chordata,Reptilia,Squamata,Phrynosomatinae,Phrynosoma,,cornutum,,,,,,,,,,,,,,,,,"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)",5df38344-b821-49c2-8174-cf0f29f4df0d-Herps,bc092ff0-02e4-11dc-991f-b8a03c50a862,orrellt@si.edu,Thomas Orrell,7/21/2016,1/26/2017,no migrator,0,0,0,0,,specimen,0
32.8025,-96.8351,Dallas,PhysicalObject,,CC0,,,"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/37de0151f-b487-4b0a-8173-345966dd16a7. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)",http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-37de0151f-b487-4b0a-8173-345966dd16a7,,,,USNM,Amphibians & Reptiles,,PreservedSpecimen,,,,http://n2t.net/ark:/65665/37de0151f-b487-4b0a-8173-345966dd16a7,17395,,,1,,,,,,,Ethanol,,,,,,,,,,,,,,,,,,1889-06-12,,163,163,1889,1880,6,12,12 Jun 1889,,,,,,,,"North America, United States, Texas, Dallas",North America,,,,United States,,Texas,,Dallas,,,,,,,,,,,,32.8008,-96.7541,NAD27,30591,,,,,,,,,,,"Terrain Navigator (Maptech), MaNIS/HerpNET/ORNIS Georeferencing Guidelines",,,Locality extent = 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phrynosoma cornutum,,,,,"Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Phrynosomatinae",Animalia,Chordata,Reptilia,Squamata,Phrynosomatinae,Phrynosoma,,cornutum,,,,,,,,,,,,,,,,,"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)",5df38344-b821-49c2-8174-cf0f29f4df0d-Herps,bc092ff0-02e4-11dc-991f-b8a03c50a862,orrellt@si.edu,Thomas Orrell,7/21/2016,1/26/2017,no migrator,0,0,0,0,,specimen,0
32.2728,-99.4562,Callahan,PhysicalObject,,CC0,,,"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3cbc81db2-8c9a-4008-a878-2700cf41222b. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)",http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3cbc81db2-8c9a-4008-a878-2700cf41222b,,,,USNM,Amphibians & Reptiles,,PreservedSpecimen,,,,http://n2t.net/ark:/65665/3cbc81db2-8c9a-4008-a878-2700cf41222b,71750,,,1,,,,,,,Ethanol,,,,,,,,,,,,,,,,,,4/17/1926,,107,107,1926,1920,4,17,17-Apr-26,,,,,,,,"North America, United States, Texas, Callahan",North America,,,,United States,,Texas,,Putnam,,,,,,,,,,,,32.3697,-99.1951,NAD27,1159,,,,,,,,,,,"Terrain Navigator (Maptech), MaNIS/HerpNET/ORNIS Georeferencing Guidelines",,,Locality extent = 0.712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phrynosoma cornutum,,,,,"Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Phrynosomatinae",Animalia,Chordata,Reptilia,Squamata,Phrynosomatinae,Phrynosoma,,cornutum,,,,,,,,,,,,,,,,,"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)",5df38344-b821-49c2-8174-cf0f29f4df0d-Herps,bc092ff0-02e4-11dc-991f-b8a03c50a862,orrellt@si.edu,Thomas Orrell,7/21/2016,1/26/2017,no migrator,0,0,0,0,,specimen,0
34.1591,-100.3498,Cottle,PhysicalObject,,CC0,,,"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Record ID: http://n2t.net/ark:/65665/3ed75911c-5f8d-459b-b02e-6ed6f5c3df4a. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)",http://portal.vertnet.org/o/usnm/amphibians-reptiles?id=http-n2t-net-ark-65665-3ed75911c-5f8d-459b-b02e-6ed6f5c3df4a,,,,USNM,Amphibians & Reptiles,,PreservedSpecimen,,,,http://n2t.net/ark:/65665/3ed75911c-5f8d-459b-b02e-6ed6f5c3df4a,92699,,,1,,,,,,,Ethanol,,,,,,,,,,,,,,,,,,6/12/1933,,163,163,1933,1930,6,12,12-Jun-33,,,,,,,,"North America, United States, Texas, Cottle",North America,,,,United States,,Texas,,Paducah,,,,,,,,,,,,34.0151,-100.304,NAD27,1525,,,,,,,,,,,"Terrain Navigator (Maptech), MaNIS/HerpNET/ORNIS Georeferencing Guidelines",,,Locality extent = 0.939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phrynosoma cornutum,,,,,"Animalia, Chordata, Vertebrata, Reptilia, Squamata, Sauria, Phrynosomatinae",Animalia,Chordata,Reptilia,Squamata,Phrynosomatinae,Phrynosoma,,cornutum,,,,,,,,,,,,,,,,,"National Museum of Natural History, Smithsonian Institution. NMNH Amphibians & Reptiles. Source: http://collections.nmnh.si.edu/ipt/resource?r=nmnh_extant_dwc-a (source published on 2016-07-21)",5df38344-b821-49c2-8174-cf0f29f4df0d-Herps,bc092ff0-02e4-11dc-991f-b8a03c50a862,orrellt@si.edu,Thomas Orrell,7/21/2016,1/26/2017,no migrator,0,0,0,0,,specimen,0
31.804,-106.2051,El Paso,PhysicalObject,41:22.0,http://creativecommons.org/licenses/by/3.0/,,http://vertnet.org/resources/norms.html,University of Texas at El Paso Biodiversity Collections. UTEP Herpetology Osteology (Arctos). Record ID: http://arctos.database.museum/guid/UTEP:HerpOS:57?seid=4152842. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_herp_osteo (source published on 2019-04-04),http://arctos.database.museum/guid/UTEP:HerpOS:57,http://grbio.org/cool/gq95-3z97,,,UTEP,Amphibian and reptile osteology specimens,,PreservedSpecimen,,,snout-vent length=76 mm,http://arctos.database.museum/guid/UTEP:HerpOS:57?seid=4152842,UTEP:HerpOS:57,,Collector(s): J. Gross,1,,,,,,,skeleton,,,,,,secondary identifier=XHP.1971.2.182,,http://arctos.database.museum/guid/UTEP:HerpOS:57,,,,,<i>Phrynosoma cornutum</i> (accepted ID) identified by J. Gross on 1970-05-01; method: legacy,,,,,5/1/1970,1970-05-01/1970-05-31,121,121,1970,1970,5,1,1970/05/00,,,,,"georef at designated highway center of El Paso (= Hwy 54 at Trowbridge Ave.), Named Place: El Paso",,,"North America, United States, Texas, El Paso County",North America,,,,United States,,Texas,,El Paso,"USA, Texas, El Paso County, El Paso",,,,,,,,,Carl S. Lieb,,31.76993,-106.49878,North American Datum 1927,33287,,31.76993/-106.49878,,,decimal degrees,,,,Carl S. Lieb,12/15/2004,MaNIS georeferencing guidelines,"USGS 1:100,000",accepted,,,,,,,,,,,,,,,,,,,,,A,,J. Gross,5/1/1970,,legacy,,,,Phrynosoma cornutum,,,,,Animalia; Chordata; Reptilia; Squamata; Iguanidae; Phrynosomatinae;,Animalia,Chordata,Reptilia,Squamata,Iguanidae,Phrynosoma,,cornutum,,species,,,,ICZN,,,76,snout-vent length,0,,,,,,University of Texas at El Paso Biodiversity Collections. UTEP Herpetology Osteology (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_herp_osteo (source published on 2019-04-04),beddb937-47b8-48f6-8efb-e347383aa9b5,52c8f620-1816-11da-9544-b8a03c50a862,mz.aerochild@gmail.com,Vicky Zhuang,4/4/2019,9/22/2019,no migrator,0,0,0,0,0,specimen,1
31.804,-106.2051,El Paso,PhysicalObject,44:14.0,http://creativecommons.org/licenses/by/3.0/,,http://vertnet.org/resources/norms.html,University of Texas at El Paso Biodiversity Collections. UTEP Herpetology Osteology (Arctos). Record ID: http://arctos.database.museum/guid/UTEP:HerpOS:594?seid=3592738. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_herp_osteo (source published on 2019-04-04),http://arctos.database.museum/guid/UTEP:HerpOS:594,http://grbio.org/cool/gq95-3z97,,,UTEP,Amphibian and reptile osteology specimens,,PreservedSpecimen,,,sex=male ; snout-vent length=64 mm; tail length=26 mm,http://arctos.database.museum/guid/UTEP:HerpOS:594?seid=3592738,UTEP:HerpOS:594,,Collector(s): Richard D. Worthington,1,male,,,,,,skeleton,,,,,,secondary identifier=XHP.1972.1.16,,http://arctos.database.museum/guid/UTEP:HerpOS:594,,,,,<i>Phrynosoma cornutum</i> (accepted ID) identified by Richard D. Worthington on 1971-06-22; method: expert,,,,,6/22/1971,,173,173,1971,1970,6,22,6/22/1971,,wild caught,,,,,,"North America, United States, Texas, El Paso County",North America,,,,United States,,Texas,,"on Hueco Gasline Cutoff Road, 0.1 mile S of junction with U. S. Highway 62/180","North America, United States, Texas, El Paso County, on Hueco Gasline Cutoff Rd, 0.1 mi. S jct with USHY 62/180 (N31D 49.8' W106D 04.6')",,,,,,,,,Carl S. Lieb,,31.83053,-106.07717,World Geodetic System 1984,245,,31.83053/-106.07717,,,decimal degrees,,,,Carl S. Lieb,11/27/2009,not recorded,"GPS unit after collection, GPS, offset by rd on Hueco Gasline Cutoff Rd from its jct with Hwy 62-180",unverified,,,,,,,,,,,,,,,,,,,,,A,,Richard D. Worthington,6/22/1971,,expert,,,,Phrynosoma cornutum,,,,,Animalia; Chordata; Reptilia; Squamata; Iguanidae; Phrynosomatinae;,Animalia,Chordata,Reptilia,Squamata,Iguanidae,Phrynosoma,,cornutum,,species,,,,ICZN,,,64,snout-vent length,0,,,,male,,University of Texas at El Paso Biodiversity Collections. UTEP Herpetology Osteology (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_herp_osteo (source published on 2019-04-04),beddb937-47b8-48f6-8efb-e347383aa9b5,52c8f620-1816-11da-9544-b8a03c50a862,mz.aerochild@gmail.com,Vicky Zhuang,4/4/2019,9/22/2019,no migrator,0,0,0,0,0,specimen,1
31.804,-106.2051,El Paso,PhysicalObject,44:14.0,http://creativecommons.org/licenses/by/3.0/,,http://vertnet.org/resources/norms.html,University of Texas at El Paso Biodiversity Collections. UTEP Herpetology Osteology (Arctos). Record ID: http://arctos.database.museum/guid/UTEP:HerpOS:594?seid=4215160. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_herp_osteo (source published on 2019-04-04),http://arctos.database.museum/guid/UTEP:HerpOS:594,http://grbio.org/cool/gq95-3z97,,,UTEP,Amphibian and reptile osteology specimens,,PreservedSpecimen,,,sex=male ; snout-vent length=64 mm; tail length=26 mm,http://arctos.database.museum/guid/UTEP:HerpOS:594?seid=4215160,UTEP:HerpOS:594,,Collector(s): Richard D. Worthington,1,male,,,,,,skeleton,,,,,,secondary identifier=XHP.1972.1.16,,http://arctos.database.museum/guid/UTEP:HerpOS:594,,,,,<i>Phrynosoma cornutum</i> (accepted ID) identified by Richard D. Worthington on 1971-06-22; method: expert,,,,,6/22/1971,,173,173,1971,1970,6,22,6/22/1971,,,,,"named place: Hueco Gasline Cutoff Rd/jct Hwy 62-180, extent: 0.05mi, georeferencing remarks: offset by rd on Hueco Gasline Cutoff Rd from its jct with Hwy 62-180",,,"North America, United States, Texas, El Paso County",North America,,,,United States,,Texas,,"on Hueco Gasline Cutoff Road, 0.1 miles S of junction with US Highway 62/180","USA, Texas, El Paso County, On Hueco Gasline Cutoff Rd, 0.1 Mi. S Jct With Ushy 62/180",,,,,,,,,Carl S. Lieb,,31.83053333,-106.0771667,World Geodetic System 1984,245,,31d 49.832m N/106d 4.63m W,,,degrees dec. minutes,,,,Carl S. Lieb,11/27/2009,MaNIS georeferencing guidelines,(determined by GPS after time of collection) GPS,accepted,,,,,,,,,,,,,,,,,,,,,A,,Richard D. Worthington,6/22/1971,,expert,,,,Phrynosoma cornutum,,,,,Animalia; Chordata; Reptilia; Squamata; Iguanidae; Phrynosomatinae;,Animalia,Chordata,Reptilia,Squamata,Iguanidae,Phrynosoma,,cornutum,,species,,,,ICZN,,,64,snout-vent length,0,,,,male,,University of Texas at El Paso Biodiversity Collections. UTEP Herpetology Osteology (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_herp_osteo (source published on 2019-04-04),beddb937-47b8-48f6-8efb-e347383aa9b5,52c8f620-1816-11da-9544-b8a03c50a862,mz.aerochild@gmail.com,Vicky Zhuang,4/4/2019,9/22/2019,no migrator,0,0,0,0,0,specimen,1
28.4117,-99.8125,Dimmit,PhysicalObject,24:15.0,http://creativecommons.org/licenses/by/3.0/,,http://vertnet.org/resources/norms.html,University of Texas at El Paso Biodiversity Collections. UTEP Herpetology (Arctos). Record ID: http://arctos.database.museum/guid/UTEP:Herp:10480?seid=4214299. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_herp (source published on 2019-04-04),http://arctos.database.museum/guid/UTEP:Herp:10480,UTEP,121,,UTEP,Amphibian and reptile specimens,,PreservedSpecimen,,,,http://arctos.database.museum/guid/UTEP:Herp:10480?seid=4214299,UTEP:Herp:10480,DAK 146,Collector(s): David A. Kizirian,1,,,,,,,"whole organism (formalin-fixed, 70% ethanol)",,,,,,collector number=DAK 146; secondary identifier=XHP.1984.7.14,"publication:(18) distribution of species  in Texas, map",http://arctos.database.museum/guid/UTEP:Herp:10480,,,,,<i>Phrynosoma cornutum</i> (accepted ID) identified by David A. Kizirian on 1984-04-30; method: legacy,,,,,4/30/1984,,121,121,1984,1980,4,30,1984/04/31,,,,,"named place: San Pedro Ranch/Carrizo Springs, extent: 1.5mi, georeferencing remarks: named ranch not located precisely; georef uses offset by rd via Hwy 83, then on Hwy 186, from designated highway center of Carrizo Springs (= jct Hwy 83 & Austin Street)",,,"North America, United States, Texas, Dimmit County",North America,,,,United States,,Texas,,"28 miles SSW of Carrizo Springs, San Pedro Ranch","USA, Texas, Dimmit County, 28 Mi. Ssw Carrizo Springs, San Pedro Ranch",,,,,,,,,Carl S. Lieb,,28.49620117,-100.1444513,North American Datum 1927,4322,,28d 29.77207m N/100d 8.66708m W,,,degrees dec. minutes,,,,Carl S. Lieb,4/2/2008,MaNIS georeferencing guidelines,"(determined by paper map after time of collection) USGS 1:100,000",unverified,,,,,,,,,,,,,,,,,,,,,A,"referral of <a href=http://arctos.database.museum/name/Phrynosoma cornutum"">Phrynosoma cornutum</a> in <a href=""http://arctos.database.museum/publication/10008652"">Axtell 1996</a>""",David A. Kizirian,4/30/1984,,legacy,,,,Phrynosoma cornutum,,,,,Animalia; Chordata; Reptilia; Squamata; Iguanidae; Phrynosomatinae;,Animalia,Chordata,Reptilia,Squamata,Iguanidae,Phrynosoma,,cornutum,,species,,,,ICZN,,,,,,,,,,,University of Texas at El Paso Biodiversity Collections. UTEP Herpetology (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_herp (source published on 2019-04-04),395dfaad-8b0d-47e2-a2ea-bf8a3fd5c10c,52c8f620-1816-11da-9544-b8a03c50a862,mz.aerochild@gmail.com,Vicky Zhuang,4/4/2019,9/22/2019,No migrator,0,0,0,0,0,specimen,0
31.804,-106.2051,El Paso,PhysicalObject,37:01.0,http://creativecommons.org/licenses/by/3.0/,,http://vertnet.org/resources/norms.html,University of Texas at El Paso Biodiversity Collections. UTEP Herpetology (Arctos). Record ID: http://arctos.database.museum/guid/UTEP:Herp:1150?seid=4211783. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_herp (source published on 2019-04-04),http://arctos.database.museum/guid/UTEP:Herp:1150,UTEP,121,,UTEP,Amphibian and reptile specimens,,PreservedSpecimen,,,,http://arctos.database.museum/guid/UTEP:Herp:1150?seid=4211783,UTEP:Herp:1150,,"Collector(s): Ed Arvizo, Richard D. Worthington; Preparator(s): Richard D. Worthington",1,,,,,,,"whole organism (formalin-fixed, 70% ethanol)",,,,,,preparator number=RDW 71-39; secondary identifier=XHP.1971.4.84,"publication:(18) distribution of species  in Texas, map",http://arctos.database.museum/guid/UTEP:Herp:1150,,,,,<i>Phrynosoma cornutum</i> (accepted ID) identified by Richard D. Worthington on 1971-06-07; method: legacy,,,,,6/7/1971,,158,158,1971,1970,6,7,6/7/1971,,,,,"named place: Hwy 2775/jct Hwy 62-180, extent: 0.03mi, georeferencing remarks: offset by rd on Hwy 2775 from jct with Hwy 62-180",,,"North America, United States, Texas, El Paso County",North America,,,,United States,,Texas,,1.8 miles N (by Hueco Tanks Road = Ranch to Market Road 2775) of junction with United States Highway 62/180,"USA, Texas, El Paso County, 1.8 Mi. (By Hueco Tanks Rd = Rmrd 2775) N Jct With Ushy 62/180",,,,,,,,,Carl S. Lieb,,31.85986667,-106.06375,World Geodetic System 1984,213,,31d 51.592m N/106d 3.825m W,,,degrees dec. minutes,,,,Carl S. Lieb,11/27/2009,MaNIS georeferencing guidelines,(determined by GPS after time of collection) GPS,unverified,,,,,,,,,,,,,,,,,,,,,A,"referral of <a href=http://arctos.database.museum/name/Phrynosoma cornutum"">Phrynosoma cornutum</a> in <a href=""http://arctos.database.museum/publication/10008652"">Axtell 1996</a>""",Richard D. Worthington,6/7/1971,,legacy,,,,Phrynosoma cornutum,,,,,Animalia; Chordata; Reptilia; Squamata; Iguanidae; Phrynosomatinae;,Animalia,Chordata,Reptilia,Squamata,Iguanidae,Phrynosoma,,cornutum,,species,,,,ICZN,,,,,,,,,,,University of Texas at El Paso Biodiversity Collections. UTEP Herpetology (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_herp (source published on 2019-04-04),395dfaad-8b0d-47e2-a2ea-bf8a3fd5c10c,52c8f620-1816-11da-9544-b8a03c50a862,mz.aerochild@gmail.com,Vicky Zhuang,4/4/2019,9/22/2019,No migrator,0,0,0,0,0,specimen,0
29.8106,-98.2213,Comal,PhysicalObject,41:57.0,http://creativecommons.org/licenses/by/3.0/,,http://vertnet.org/resources/norms.html,University of Texas at El Paso Biodiversity Collections. UTEP Herpetology (Arctos). Record ID: http://arctos.database.museum/guid/UTEP:Herp:13656?seid=4212804. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_herp (source published on 2019-04-04),http://arctos.database.museum/guid/UTEP:Herp:13656,UTEP,121,,UTEP,Amphibian and reptile specimens,,PreservedSpecimen,,,,http://arctos.database.museum/guid/UTEP:Herp:13656?seid=4212804,UTEP:Herp:13656,,Collector(s): Grady B. Taylor,1,,,,,,,"whole organism (formalin-fixed, 70% ethanol)",,,,,,secondary identifier=XHP.1990.5.11,,http://arctos.database.museum/guid/UTEP:Herp:13656,,,,,<i>Phrynosoma cornutum</i> (accepted ID) identified by Grady B. Taylor on 1969-12-31; method: legacy,,,,,1/1/1960,1960-01-01/1969-12-31,1,1,1960,1960,1,1,probably the 1960s,,,,,"named place: Bulverde/Taylor Homestead, extent: 0.22km, georeferencing remarks: georef placed at approx center of Grady B. Taylor's property",,,"North America, United States, Texas, Comal County",North America,,,,United States,,Texas,,"ca. 5 kilometers NNW (by air) of Bulverde, Taylor Homestead","USA, Texas, Comal County, Ca. 5 Km (Air) Nnw Bulverde, Taylor Homestead (29 Deg 45'30""N, 98 Deg 30'25""W) Ca. 1230 Ft",374.904,374.904,,,,,,,Carl S. Lieb,address of the road access to residence is 31166 oakview rd,29.75813383,-98.50745117,North American Datum 1927,257,,29d 45.48803m N/98d 30.44707m W,,,degrees dec. minutes,,,,Carl S. Lieb,6/5/2012,MaNIS georeferencing guidelines,"(determined by paper map at time of collection) USGS 1:24,000 Bergheim Quad (1973)",accepted,,,,,,,,,,,,,,,,,,,,,A,,Grady B. Taylor,12/31/1969,,legacy,,,,Phrynosoma cornutum,,,,,Animalia; Chordata; Reptilia; Squamata; Iguanidae; Phrynosomatinae;,Animalia,Chordata,Reptilia,Squamata,Iguanidae,Phrynosoma,,cornutum,,species,,,,ICZN,,,,,,,,,,,University of Texas at El Paso Biodiversity Collections. UTEP Herpetology (Arctos). Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=utep_herp (source published on 2019-04-04),395dfaad-8b0d-47e2-a2ea-bf8a3fd5c10c,52c8f620-1816-11da-9544-b8a03c50a862,mz.aerochild@gmail.com,Vicky Zhuang,4/4/2019,9/22/2019,No migrator,0,0,0,0,0,specimen,0
