County Latitude,County Longitude,county,type,modified,license,rightsholder,accessrights,bibliographiccitation,references,institutionid,collectionid,datasetid,institutioncode,collectioncode,datasetname,basisofrecord,informationwithheld,datageneralizations,dynamicproperties,occurrenceid,catalognumber,recordnumber,recordedby,individualcount,sex,lifestage,reproductivecondition,behavior,establishmentmeans,occurrencestatus,preparations,disposition,associatedmedia,associatedreferences,associatedsequences,associatedtaxa,othercatalognumbers,occurrenceremarks,organismid,organismname,organismscope,associatedoccurrences,associatedorganisms,previousidentifications,organismremarks,materialsampleid,eventid,fieldnumber,eventdate,eventtime,startdayofyear,enddayofyear,year,decade,month,day,verbatimeventdate,habitat,samplingprotocol,samplingeffort,fieldnotes,eventremarks,locationid,highergeographyid,highergeography,continent,waterbody,islandgroup,island,country,countrycode,stateprovince,municipality,locality,verbatimlocality,minimumelevationinmeters,maximumelevationinmeters,verbatimelevation,minimumdepthinmeters,maximumdepthinmeters,verbatimdepth,minimumdistanceabovesurfaceinmeters,maximumdistanceabovesurfaceinmeters,locationaccordingto,locationremarks,decimallatitude,decimallongitude,geodeticdatum,coordinateuncertaintyinmeters,coordinateprecision,verbatimcoordinates,verbatimlatitude,verbatimlongitude,verbatimcoordinatesystem,verbatimsrs,footprintwkt,footprintsrs,georeferencedby,georeferenceddate,georeferenceprotocol,georeferencesources,georeferenceverificationstatus,georeferenceremarks,geologicalcontextid,earliesteonorlowesteonothem,latesteonorhighesteonothem,earliesteraorlowesterathem,latesteraorhighesterathem,earliestperiodorlowestsystem,latestperiodorhighestsystem,earliestepochorlowestseries,latestepochorhighestseries,earliestageorloweststage,latestageorhigheststage,lowestbiostratigraphiczone,highestbiostratigraphiczone,lithostratigraphicterms,group,formation,member,bed,identificationid,identificationqualifier,typestatus,identifiedby,dateidentified,identificationreferences,identificationverificationstatus,identificationremarks,scientificnameid,namepublishedinid,scientificname,acceptednameusage,originalnameusage,namepublishedin,namepublishedinyear,higherclassification,kingdom,phylum,class,order,family,genus,subgenus,specificepithet,infraspecificepithet,taxonrank,verbatimtaxonrank,scientificnameauthorship,vernacularname,nomenclaturalcode,taxonomicstatus,taxonremarks,lengthinmm,lengthtype,lengthunitsinferred,massing,massunitsinferred,underivedlifestage,underivedsex,dataset_url,dataset_citation,gbifdatasetid,gbifpublisherid,dataset_contact_email,dataset_contact,dataset_pubdate,lastindexed,migrator_version,hasmedia,hastissue,wascaptive,isfossil,isarch,vntype,haslength
31.9755,-98.5721,Comanche,PhysicalObject,9/3/2020,CC0,,http://vertnet.org/resources/norms.html,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Record ID: urn:catalog:TCWC:Herpetology:69828. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),http://portal.vertnet.org/o/tcwc/herpetology?id=urn-catalog-tcwc-herpetology-69828,urn:lsid:biocol.org:col:34844,urn:lsid:biocol.org:col:34843,,TCWC,Herpetology,,PreservedSpecimen,,,,urn:catalog:TCWC:Herpetology:69828,69828,31156,"Dixon, J. R.",,,,,,,present,alcoholic,,,,,,,,,,,,,,,,,,5/5/1990,,125,125,1990,1990,5,5,5/5/1990,,,,,,,,| USA | Texas | Comanche |  |  |  |,North America,,,,United States,US,Texas,,2.3 mi NW Jct Hwy 36 and FM 1477 on Hwy 36,USA | Texas | Comanche | 2.3 mi NW Jct Hwy 36 and FM 1477 on Hwy 36,,,,,,,,,,,32.0355139,-98.8087167,not recorded,,,,,,,,,,,,,,requires verification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trachemys scripta,,,,,Reptilia | Testudines | Emydidae | Trachemys,,,Reptilia,Testudines,Emydidae,Trachemys,,scripta,,species,,,,,,,,,,,,,,,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),b6015b60-6f96-43a9-88e5-2f41854e8f07,2b8e48b0-812d-11de-86fe-b8a03c50a862,hlprestridge@tamu.edu,Heather Prestridge,3/18/2021,5/8/2021,3/19/2021,0,0,0,0,0,specimen,0
31.9755,-98.5721,Comanche,PhysicalObject,9/3/2020,CC0,,http://vertnet.org/resources/norms.html,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Record ID: urn:catalog:TCWC:Herpetology:69829. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),http://portal.vertnet.org/o/tcwc/herpetology?id=urn-catalog-tcwc-herpetology-69829,urn:lsid:biocol.org:col:34844,urn:lsid:biocol.org:col:34843,,TCWC,Herpetology,,PreservedSpecimen,,,,urn:catalog:TCWC:Herpetology:69829,69829,31154,"Dixon, J. R.",,,,,,,present,alcoholic,,,,,,,,,,,,,,,,,,5/5/1990,,125,125,1990,1990,5,5,5/5/1990,,,,,,,,| USA | Texas | Comanche |  |  |  |,North America,,,,United States,US,Texas,,1.4 mi NW Commanche on Hwy 36,USA | Texas | Comanche | 1.4 mi NW Commanche on Hwy 36,,,,,,,,,,,31.9177778,-98.6288889,not recorded,,,,,,,,,,,,,,requires verification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trachemys scripta,,,,,Reptilia | Testudines | Emydidae | Trachemys,,,Reptilia,Testudines,Emydidae,Trachemys,,scripta,,species,,,,,,,,,,,,,,,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),b6015b60-6f96-43a9-88e5-2f41854e8f07,2b8e48b0-812d-11de-86fe-b8a03c50a862,hlprestridge@tamu.edu,Heather Prestridge,3/18/2021,5/8/2021,3/19/2021,0,0,0,0,0,specimen,0
32.2728,-99.4562,Callahan,PhysicalObject,9/3/2020,CC0,,http://vertnet.org/resources/norms.html,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Record ID: urn:catalog:TCWC:Herpetology:69831. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),http://portal.vertnet.org/o/tcwc/herpetology?id=urn-catalog-tcwc-herpetology-69831,urn:lsid:biocol.org:col:34844,urn:lsid:biocol.org:col:34843,,TCWC,Herpetology,,PreservedSpecimen,,,,urn:catalog:TCWC:Herpetology:69831,69831,31158,"Dixon, J. R.",,,,,,,present,alcoholic,,,,,,,,,,,,,,,,,,5/5/1990,,125,125,1990,1990,5,5,5/5/1990,,,,,,,,| USA | Texas | Callahan |  |  |  |,North America,,,,United States,US,Texas,,"3.1 mi WNW Cross Plains, on Hwy 36","USA | Texas | Callahan | 3.1 mi WNW Cross Plains, on Hwy 36",,,,,,,,,,,32.14028,-99.2175,not recorded,,,,,,,,,,,,,,requires verification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trachemys scripta,,,,,Reptilia | Testudines | Emydidae | Trachemys,,,Reptilia,Testudines,Emydidae,Trachemys,,scripta,,species,,,,,,,,,,,,,,,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),b6015b60-6f96-43a9-88e5-2f41854e8f07,2b8e48b0-812d-11de-86fe-b8a03c50a862,hlprestridge@tamu.edu,Heather Prestridge,3/18/2021,5/8/2021,3/19/2021,0,0,0,0,0,specimen,0
32.324,-98.7481,Eastland,PhysicalObject,9/3/2020,CC0,,http://vertnet.org/resources/norms.html,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Record ID: urn:catalog:TCWC:Herpetology:69846. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),http://portal.vertnet.org/o/tcwc/herpetology?id=urn-catalog-tcwc-herpetology-69846,urn:lsid:biocol.org:col:34844,urn:lsid:biocol.org:col:34843,,TCWC,Herpetology,,PreservedSpecimen,,,,urn:catalog:TCWC:Herpetology:69846,69846,31491,"Dixon, J. R.",,,,,,,present,alcoholic,,,,,,,,,,,,,,,,,,3/5/1992,,65,65,1992,1990,3,5,3/5/1992,,,,,,,,| USA | Texas | Eastland |  |  |  |,North America,,,,United States,US,Texas,,"Jct Co Rd 115 and Hwy 183, n of CISCO","USA | Texas | Eastland | Jct Co Rd 115 and Hwy 183, n of CISCO",,,,,,,,,,,32.4149028,-98.98705,not recorded,,,,,,,,,,,,,,requires verification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trachemys scripta,,,,,Reptilia | Testudines | Emydidae | Trachemys,,,Reptilia,Testudines,Emydidae,Trachemys,,scripta,,species,,,,,,,,,,,,,,,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),b6015b60-6f96-43a9-88e5-2f41854e8f07,2b8e48b0-812d-11de-86fe-b8a03c50a862,hlprestridge@tamu.edu,Heather Prestridge,3/18/2021,5/8/2021,3/19/2021,0,0,0,0,0,specimen,0
33.5762,-98.7481,Archer,PhysicalObject,9/3/2020,CC0,,http://vertnet.org/resources/norms.html,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Record ID: urn:catalog:TCWC:Herpetology:69847. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),http://portal.vertnet.org/o/tcwc/herpetology?id=urn-catalog-tcwc-herpetology-69847,urn:lsid:biocol.org:col:34844,urn:lsid:biocol.org:col:34843,,TCWC,Herpetology,,PreservedSpecimen,,,,urn:catalog:TCWC:Herpetology:69847,69847,31490,"Dixon, J. R.",,,,,,,present,alcoholic,,,,,,,,,,,,,,,,,,3/5/1992,,65,65,1992,1990,3,5,3/5/1992,,,,,,,,| USA | Texas | Archer |  |  |  |,North America,,,,United States,US,Texas,,"27.2 mi N Olney, Hwy 79","USA | Texas | Archer | 27.2 mi N Olney, Hwy 79",,,,,,,,,,,33.7263861,-98.6030556,not recorded,,,,,,,,,,,,,,requires verification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trachemys scripta,,,,,Reptilia | Testudines | Emydidae | Trachemys,,,Reptilia,Testudines,Emydidae,Trachemys,,scripta,,species,,,,,,,,,,,,,,,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),b6015b60-6f96-43a9-88e5-2f41854e8f07,2b8e48b0-812d-11de-86fe-b8a03c50a862,hlprestridge@tamu.edu,Heather Prestridge,3/18/2021,5/8/2021,3/19/2021,0,0,0,0,0,specimen,0
31.6137,-98.5721,Mills,PhysicalObject,9/3/2020,CC0,,http://vertnet.org/resources/norms.html,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Record ID: urn:catalog:TCWC:Herpetology:69848. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),http://portal.vertnet.org/o/tcwc/herpetology?id=urn-catalog-tcwc-herpetology-69848,urn:lsid:biocol.org:col:34844,urn:lsid:biocol.org:col:34843,,TCWC,Herpetology,,PreservedSpecimen,,,,urn:catalog:TCWC:Herpetology:69848,69848,31487,"Dixon, J. R.",,,,,,,present,alcoholic,,,,,,,,,,,,,,,,,,3/3/1992,,63,63,1992,1990,3,3,3/3/1992,,,,,,,,| USA | Texas | Mills |  |  |  |,North America,,,,United States,US,Texas,,"11 mi W Evant, Hwy 84","USA | Texas | Mills | 11 mi W Evant, Hwy 84",,,,,,,,,,,31.473275,-98.3362278,not recorded,,,,,,,,,,,,,,requires verification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trachemys scripta,,,,,Reptilia | Testudines | Emydidae | Trachemys,,,Reptilia,Testudines,Emydidae,Trachemys,,scripta,,species,,,,,,,,,,,,,,,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),b6015b60-6f96-43a9-88e5-2f41854e8f07,2b8e48b0-812d-11de-86fe-b8a03c50a862,hlprestridge@tamu.edu,Heather Prestridge,3/18/2021,5/8/2021,3/19/2021,0,0,0,0,0,specimen,0
33.5762,-98.7481,Archer,PhysicalObject,9/3/2020,CC0,,http://vertnet.org/resources/norms.html,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Record ID: urn:catalog:TCWC:Herpetology:69849. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),http://portal.vertnet.org/o/tcwc/herpetology?id=urn-catalog-tcwc-herpetology-69849,urn:lsid:biocol.org:col:34844,urn:lsid:biocol.org:col:34843,,TCWC,Herpetology,,PreservedSpecimen,,,,urn:catalog:TCWC:Herpetology:69849,69849,31489,"Dixon, J. R.",,,,,,,present,alcoholic,,,,,,,,,,,,,,,,,,3/5/1992,,65,65,1992,1990,3,5,3/5/1992,,,,,,,,| USA | Texas | Archer |  |  |  |,North America,,,,United States,US,Texas,,"28.5 mi N Olney, Hwy 79","USA | Texas | Archer | 28.5 mi N Olney, Hwy 79",,,,,,,,,,,33.7451528,-98.6027639,not recorded,,,,,,,,,,,,,,requires verification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trachemys scripta,,,,,Reptilia | Testudines | Emydidae | Trachemys,,,Reptilia,Testudines,Emydidae,Trachemys,,scripta,,species,,,,,,,,,,,,,,,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),b6015b60-6f96-43a9-88e5-2f41854e8f07,2b8e48b0-812d-11de-86fe-b8a03c50a862,hlprestridge@tamu.edu,Heather Prestridge,3/18/2021,5/8/2021,3/19/2021,0,0,0,0,0,specimen,0
30.7984,-97.0068,Milam,PhysicalObject,9/3/2020,CC0,,http://vertnet.org/resources/norms.html,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Record ID: urn:catalog:TCWC:Herpetology:69953. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),http://portal.vertnet.org/o/tcwc/herpetology?id=urn-catalog-tcwc-herpetology-69953,urn:lsid:biocol.org:col:34844,urn:lsid:biocol.org:col:34843,,TCWC,Herpetology,,PreservedSpecimen,,,,urn:catalog:TCWC:Herpetology:69953,69953,31606,"Dixon, J. R.",,,,,,,present,alcoholic,,,,,,,,,,,,,,,,,,6/11/1992,,163,163,1992,1990,6,11,6/11/1992,,,,,,,,| USA | Texas | Milam |  |  |  |,North America,,,,United States,US,Texas,,"0.7 mi E Mays Field, on FM 485.","USA | Texas | Milam | 0.7 mi E Mays Field, on FM 485.",,,,,,,,,,,30.8939528,-96.8398,not recorded,,,,,,,,,,,,,,requires verification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trachemys scripta,,,,,Reptilia | Testudines | Emydidae | Trachemys,,,Reptilia,Testudines,Emydidae,Trachemys,,scripta,,species,,,,,,,,,,,,,,,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),b6015b60-6f96-43a9-88e5-2f41854e8f07,2b8e48b0-812d-11de-86fe-b8a03c50a862,hlprestridge@tamu.edu,Heather Prestridge,3/18/2021,5/8/2021,3/19/2021,0,0,0,0,0,specimen,0
30.0459,-97.3517,Bastrop,PhysicalObject,9/3/2020,CC0,,http://vertnet.org/resources/norms.html,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Record ID: urn:catalog:TCWC:Herpetology:71200. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),http://portal.vertnet.org/o/tcwc/herpetology?id=urn-catalog-tcwc-herpetology-71200,urn:lsid:biocol.org:col:34844,urn:lsid:biocol.org:col:34843,,TCWC,Herpetology,,PreservedSpecimen,,,,urn:catalog:TCWC:Herpetology:71200,71200,1058,"Godwin, J. C.",,,,,,,present,skeleton,,,,,,,,,,,,,,,,,,1/21/1989,,21,21,1989,1980,1,21,1/21/1989,,,,,,,,| USA | Texas | Bastrop |  |  |  |,North America,,,,United States,US,Texas,,Bastrop State Park,USA | Texas | Bastrop | Bastrop State Park,,,,,,,,,,,30.1112194,-97.2932556,not recorded,,,,,,,,,,,,,,requires verification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trachemys scripta,,,,,Reptilia | Testudines | Emydidae | Trachemys,,,Reptilia,Testudines,Emydidae,Trachemys,,scripta,,species,,,,,,,,,,,,,,,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),b6015b60-6f96-43a9-88e5-2f41854e8f07,2b8e48b0-812d-11de-86fe-b8a03c50a862,hlprestridge@tamu.edu,Heather Prestridge,3/18/2021,5/8/2021,3/19/2021,0,0,0,0,0,specimen,0
30.0459,-97.3517,Bastrop,PhysicalObject,9/3/2020,CC0,,http://vertnet.org/resources/norms.html,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Record ID: urn:catalog:TCWC:Herpetology:71207. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),http://portal.vertnet.org/o/tcwc/herpetology?id=urn-catalog-tcwc-herpetology-71207,urn:lsid:biocol.org:col:34844,urn:lsid:biocol.org:col:34843,,TCWC,Herpetology,,PreservedSpecimen,,,,urn:catalog:TCWC:Herpetology:71207,71207,3491,"Price, A. H.",,,,,,,present,skeleton,,,,,,,,,,,,,,,,,,4/12/1994,,102,102,1994,1990,4,12,4/12/1994,,,,,,,,| USA | Texas | Bastrop |  |  |  |,North America,,,,United States,US,Texas,,"S shore Lake Bastrop, 3.7 km S, 3.7 km E Jct Hwy 95/1441","USA | Texas | Bastrop | S shore Lake Bastrop, 3.7 km S, 3.7 km E Jct Hwy 95/1441",,,,,,,,,,,30.1432861,-97.2858083,not recorded,,,,,,,,,,,,,,requires verification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trachemys scripta,,,,,Reptilia | Testudines | Emydidae | Trachemys,,,Reptilia,Testudines,Emydidae,Trachemys,,scripta,,species,,,,,,,,,,,,,,,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),b6015b60-6f96-43a9-88e5-2f41854e8f07,2b8e48b0-812d-11de-86fe-b8a03c50a862,hlprestridge@tamu.edu,Heather Prestridge,3/18/2021,5/8/2021,3/19/2021,0,0,0,0,0,specimen,0
31.3432,-99.8125,Concho,PhysicalObject,9/3/2020,CC0,,http://vertnet.org/resources/norms.html,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Record ID: urn:catalog:TCWC:Herpetology:71213. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),http://portal.vertnet.org/o/tcwc/herpetology?id=urn-catalog-tcwc-herpetology-71213,urn:lsid:biocol.org:col:34844,urn:lsid:biocol.org:col:34843,,TCWC,Herpetology,,PreservedSpecimen,,,,urn:catalog:TCWC:Herpetology:71213,71213,30588,"Dixon, J. R.",,,,,,,present,skeleton,,,,,,,,,,,,,,,,,,11/1/1987,,305,305,1987,1980,11,1,11/1/1987,,,,,,,,| USA | Texas | Concho |  |  |  |,North America,,,,United States,US,Texas,,"2.6 mi S Millersview, FM 2134","USA | Texas | Concho | 2.6 mi S Millersview, FM 2134",,,,,,,,,,,31.3711111,-99.7544444,not recorded,,,,,,,,,,,,,,requires verification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trachemys scripta,,,,,Reptilia | Testudines | Emydidae | Trachemys,,,Reptilia,Testudines,Emydidae,Trachemys,,scripta,,species,,,,,,,,,,,,,,,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),b6015b60-6f96-43a9-88e5-2f41854e8f07,2b8e48b0-812d-11de-86fe-b8a03c50a862,hlprestridge@tamu.edu,Heather Prestridge,3/18/2021,5/8/2021,3/19/2021,0,0,0,0,0,specimen,0
31.2389,-98.7481,San Saba,PhysicalObject,9/3/2020,CC0,,http://vertnet.org/resources/norms.html,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Record ID: urn:catalog:TCWC:Herpetology:71215. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),http://portal.vertnet.org/o/tcwc/herpetology?id=urn-catalog-tcwc-herpetology-71215,urn:lsid:biocol.org:col:34844,urn:lsid:biocol.org:col:34843,,TCWC,Herpetology,,PreservedSpecimen,,,,urn:catalog:TCWC:Herpetology:71215,71215,77,"Mueller, J. M.",,,,,,,present,skeleton,,,,,,,,,,,,,,,,,,6/11/1989,,162,162,1989,1980,6,11,6/11/1989,,,,,,,,| USA | Texas | San Saba |  |  |  |,North America,,,,United States,US,Texas,,"7.0 mi W San Saba, on Hwy 190","USA | Texas | San Saba | 7.0 mi W San Saba, on Hwy 190",,,,,,,,,,,31.2195278,-98.8317778,not recorded,,,,,,,,,,,,,,requires verification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trachemys scripta,,,,,Reptilia | Testudines | Emydidae | Trachemys,,,Reptilia,Testudines,Emydidae,Trachemys,,scripta,,species,,,,,,,,,,,,,,,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),b6015b60-6f96-43a9-88e5-2f41854e8f07,2b8e48b0-812d-11de-86fe-b8a03c50a862,hlprestridge@tamu.edu,Heather Prestridge,3/18/2021,5/8/2021,3/19/2021,0,0,0,0,0,specimen,0
33.6443,-100.1703,King,PhysicalObject,9/3/2020,CC0,,http://vertnet.org/resources/norms.html,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Record ID: urn:catalog:TCWC:Herpetology:71523. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),http://portal.vertnet.org/o/tcwc/herpetology?id=urn-catalog-tcwc-herpetology-71523,urn:lsid:biocol.org:col:34844,urn:lsid:biocol.org:col:34843,,TCWC,Herpetology,,PreservedSpecimen,,,,urn:catalog:TCWC:Herpetology:71523,71523,32387,"Dixon, J. R.",,,,,,,present,alcoholic,,,,,,,,,,,,,,,,,,5/7/1995,,127,127,1995,1990,5,7,5/7/1995,,,,,,,,| USA | Texas | King |  |  |  |,North America,,,,United States,US,Texas,,"11.7 mi S Guthrie, Hwy 83 AOR","USA | Texas | King | 11.7 mi S Guthrie, Hwy 83 AOR",,,,,,,,,,,33.4556944,-100.2741,not recorded,,,,,,,,,,,,,,requires verification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trachemys scripta elegans,,,,,Reptilia | Testudines | Emydidae | Trachemys,,,Reptilia,Testudines,Emydidae,Trachemys,,scripta,elegans,subspecies,,,,,,,,,,,,,,,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),b6015b60-6f96-43a9-88e5-2f41854e8f07,2b8e48b0-812d-11de-86fe-b8a03c50a862,hlprestridge@tamu.edu,Heather Prestridge,3/18/2021,5/8/2021,3/19/2021,0,0,0,0,0,specimen,0
32.3361,-100.8903,Mitchell,PhysicalObject,9/3/2020,CC0,,http://vertnet.org/resources/norms.html,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Record ID: urn:catalog:TCWC:Herpetology:72196. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),http://portal.vertnet.org/o/tcwc/herpetology?id=urn-catalog-tcwc-herpetology-72196,urn:lsid:biocol.org:col:34844,urn:lsid:biocol.org:col:34843,,TCWC,Herpetology,,PreservedSpecimen,,,,urn:catalog:TCWC:Herpetology:72196,72196,1313,"Smith, J. R.",,,,,,,present,alcoholic,,,,,,,,,,,,,,,,,,5/3/1995,,123,123,1995,1990,5,3,5/3/1995,,,,,,,,| USA | Texas | Mitchell |  |  |  |,North America,,,,United States,US,Texas,,"10.8 mi S Westbrook, Beals Creek at Hwy 163","USA | Texas | Mitchell | 10.8 mi S Westbrook, Beals Creek at Hwy 163",,,,,,,,,,,32.2062583,-101.0137306,not recorded,,,,,,,,,,,,,,requires verification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trachemys scripta,,,,,Reptilia | Testudines | Emydidae | Trachemys,,,Reptilia,Testudines,Emydidae,Trachemys,,scripta,,species,,,,,,,,,,,,,,,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),b6015b60-6f96-43a9-88e5-2f41854e8f07,2b8e48b0-812d-11de-86fe-b8a03c50a862,hlprestridge@tamu.edu,Heather Prestridge,3/18/2021,5/8/2021,3/19/2021,0,0,0,0,0,specimen,0
