County Latitude,County Longitude,county,type,modified,license,rightsholder,accessrights,bibliographiccitation,references,institutionid,collectionid,datasetid,institutioncode,collectioncode,datasetname,basisofrecord,informationwithheld,datageneralizations,dynamicproperties,occurrenceid,catalognumber,recordnumber,recordedby,individualcount,sex,lifestage,reproductivecondition,behavior,establishmentmeans,occurrencestatus,preparations,disposition,associatedmedia,associatedreferences,associatedsequences,associatedtaxa,othercatalognumbers,occurrenceremarks,organismid,organismname,organismscope,associatedoccurrences,associatedorganisms,previousidentifications,organismremarks,materialsampleid,eventid,fieldnumber,eventdate,eventtime,startdayofyear,enddayofyear,year,decade,month,day,verbatimeventdate,habitat,samplingprotocol,samplingeffort,fieldnotes,eventremarks,locationid,highergeographyid,highergeography,continent,waterbody,islandgroup,island,country,countrycode,stateprovince,municipality,locality,verbatimlocality,minimumelevationinmeters,maximumelevationinmeters,verbatimelevation,minimumdepthinmeters,maximumdepthinmeters,verbatimdepth,minimumdistanceabovesurfaceinmeters,maximumdistanceabovesurfaceinmeters,locationaccordingto,locationremarks,decimallatitude,decimallongitude,geodeticdatum,coordinateuncertaintyinmeters,coordinateprecision,verbatimcoordinates,verbatimlatitude,verbatimlongitude,verbatimcoordinatesystem,verbatimsrs,footprintwkt,footprintsrs,georeferencedby,georeferenceddate,georeferenceprotocol,georeferencesources,georeferenceverificationstatus,georeferenceremarks,geologicalcontextid,earliesteonorlowesteonothem,latesteonorhighesteonothem,earliesteraorlowesterathem,latesteraorhighesterathem,earliestperiodorlowestsystem,latestperiodorhighestsystem,earliestepochorlowestseries,latestepochorhighestseries,earliestageorloweststage,latestageorhigheststage,lowestbiostratigraphiczone,highestbiostratigraphiczone,lithostratigraphicterms,group,formation,member,bed,identificationid,identificationqualifier,typestatus,identifiedby,dateidentified,identificationreferences,identificationverificationstatus,identificationremarks,scientificnameid,namepublishedinid,scientificname,acceptednameusage,originalnameusage,namepublishedin,namepublishedinyear,higherclassification,kingdom,phylum,class,order,family,genus,subgenus,specificepithet,infraspecificepithet,taxonrank,verbatimtaxonrank,scientificnameauthorship,vernacularname,nomenclaturalcode,taxonomicstatus,taxonremarks,lengthinmm,lengthtype,lengthunitsinferred,massing,massunitsinferred,underivedlifestage,underivedsex,dataset_url,dataset_citation,gbifdatasetid,gbifpublisherid,dataset_contact_email,dataset_contact,dataset_pubdate,lastindexed,migrator_version,hasmedia,hastissue,wascaptive,isfossil,isarch,vntype,haslength
32.1793,-98.2213,Erath,PhysicalObject,9/3/2020,CC0,NA,http://vertnet.org/resources/norms.html,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Record ID: urn:catalog:TCWC:Herpetology:65268. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),http://portal.vertnet.org/o/tcwc/herpetology?id=urn-catalog-tcwc-herpetology-65268,urn:lsid:biocol.org:col:34844,urn:lsid:biocol.org:col:34843,NA,TCWC,Herpetology,NA,PreservedSpecimen,NA,NA,NA,urn:catalog:TCWC:Herpetology:65268,65268,30038,"Dixon, J. R.",NA,NA,NA,NA,NA,NA,present,alcoholic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/5/1987,NA,95,95,1987,1980,4,5,4/5/1987,NA,NA,NA,NA,NA,NA,NA,| USA | Texas | Erath |  |  |  |,North America,NA,NA,NA,United States,US,Texas,NA,"10.7 mi NW Hico on Hwy 6, 1 mi E Alexander","USA | Texas | Erath | 10.7 mi NW Hico on Hwy 6, 1 mi E Alexander",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.057375,-98.1894639,not recorded,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,requires verification,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Crotaphytus collaris,NA,NA,NA,NA,Reptilia | Sauria | Crotaphytidae | Crotaphytus,NA,NA,Reptilia,Sauria,Crotaphytidae,Crotaphytus,NA,collaris,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),b6015b60-6f96-43a9-88e5-2f41854e8f07,2b8e48b0-812d-11de-86fe-b8a03c50a862,hlprestridge@tamu.edu,Heather Prestridge,3/18/2021,5/8/2021,3/19/2021,0,0,0,0,0,specimen,0
30.0538,-98.0029,Hays,PhysicalObject,9/3/2020,CC0,NA,http://vertnet.org/resources/norms.html,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Record ID: urn:catalog:TCWC:Herpetology:65299. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),http://portal.vertnet.org/o/tcwc/herpetology?id=urn-catalog-tcwc-herpetology-65299,urn:lsid:biocol.org:col:34844,urn:lsid:biocol.org:col:34843,NA,TCWC,Herpetology,NA,PreservedSpecimen,NA,NA,NA,urn:catalog:TCWC:Herpetology:65299,65299,1072,Camper J. D.,NA,NA,NA,NA,NA,NA,present,alcoholic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/25/1986,NA,115,115,1986,1980,4,25,4/25/1986,NA,NA,NA,NA,NA,NA,NA,| USA | Texas | Hays |  |  |  |,North America,NA,NA,NA,United States,US,Texas,NA,on Co. Hwy 164,USA | Texas | Hays | on Co. Hwy 164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.1754583,-98.0037417,not recorded,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,requires verification,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Crotaphytus collaris,NA,NA,NA,NA,Reptilia | Sauria | Crotaphytidae | Crotaphytus,NA,NA,Reptilia,Sauria,Crotaphytidae,Crotaphytus,NA,collaris,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),b6015b60-6f96-43a9-88e5-2f41854e8f07,2b8e48b0-812d-11de-86fe-b8a03c50a862,hlprestridge@tamu.edu,Heather Prestridge,3/18/2021,5/8/2021,3/19/2021,0,0,0,0,0,specimen,0
33.5374,-99.2786,Baylor,PhysicalObject,9/3/2020,CC0,NA,http://vertnet.org/resources/norms.html,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Record ID: urn:catalog:TCWC:Herpetology:67486. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),http://portal.vertnet.org/o/tcwc/herpetology?id=urn-catalog-tcwc-herpetology-67486,urn:lsid:biocol.org:col:34844,urn:lsid:biocol.org:col:34843,NA,TCWC,Herpetology,NA,PreservedSpecimen,NA,NA,NA,urn:catalog:TCWC:Herpetology:67486,67486,709,"Novak, N.",NA,NA,NA,NA,NA,NA,present,alcoholic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/22/1977,NA,142,142,1977,1970,5,22,5/22/1977,NA,NA,NA,NA,NA,NA,NA,| USA | Texas | Baylor |  |  |  |,North America,NA,NA,NA,United States,US,Texas,NA,"8.0 mi SSE Seymour, Henry Novak Farm","USA | Texas | Baylor | 8.0 mi SSE Seymour, Henry Novak Farm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.4848583,-99.2085389,not recorded,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,requires verification,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Crotaphytus collaris,NA,NA,NA,NA,Reptilia | Sauria | Crotaphytidae | Crotaphytus,NA,NA,Reptilia,Sauria,Crotaphytidae,Crotaphytus,NA,collaris,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),b6015b60-6f96-43a9-88e5-2f41854e8f07,2b8e48b0-812d-11de-86fe-b8a03c50a862,hlprestridge@tamu.edu,Heather Prestridge,3/18/2021,5/8/2021,3/19/2021,0,0,0,0,0,specimen,0
33.5374,-99.2786,Baylor,PhysicalObject,9/3/2020,CC0,NA,http://vertnet.org/resources/norms.html,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Record ID: urn:catalog:TCWC:Herpetology:67494. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),http://portal.vertnet.org/o/tcwc/herpetology?id=urn-catalog-tcwc-herpetology-67494,urn:lsid:biocol.org:col:34844,urn:lsid:biocol.org:col:34843,NA,TCWC,Herpetology,NA,PreservedSpecimen,NA,NA,NA,urn:catalog:TCWC:Herpetology:67494,67494,705,"Novak, N.",NA,NA,NA,NA,NA,NA,present,alcoholic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/16/1977,NA,136,136,1977,1970,5,16,5/16/1977,NA,NA,NA,NA,NA,NA,NA,| USA | Texas | Baylor |  |  |  |,North America,NA,NA,NA,United States,US,Texas,NA,"8.0 mi SSE Seymour, Henry Novak Farm","USA | Texas | Baylor | 8.0 mi SSE Seymour, Henry Novak Farm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.4848583,-99.2085389,not recorded,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,requires verification,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Crotaphytus collaris,NA,NA,NA,NA,Reptilia | Sauria | Crotaphytidae | Crotaphytus,NA,NA,Reptilia,Sauria,Crotaphytidae,Crotaphytus,NA,collaris,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),b6015b60-6f96-43a9-88e5-2f41854e8f07,2b8e48b0-812d-11de-86fe-b8a03c50a862,hlprestridge@tamu.edu,Heather Prestridge,3/18/2021,5/8/2021,3/19/2021,0,0,0,0,0,specimen,0
33.55,-101.2524,Crosby,PhysicalObject,9/3/2020,CC0,NA,http://vertnet.org/resources/norms.html,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Record ID: urn:catalog:TCWC:Herpetology:75511. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),http://portal.vertnet.org/o/tcwc/herpetology?id=urn-catalog-tcwc-herpetology-75511,urn:lsid:biocol.org:col:34844,urn:lsid:biocol.org:col:34843,NA,TCWC,Herpetology,NA,PreservedSpecimen,NA,NA,NA,urn:catalog:TCWC:Herpetology:75511,75511,136,"Bell, D. T.",NA,NA,NA,NA,NA,NA,present,alcoholic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/22/1968,NA,174,174,1968,1960,6,22,6/22/1968,NA,NA,NA,NA,NA,NA,NA,| USA | Texas | Crosby |  |  |  |,North America,NA,NA,NA,United States,US,Texas,NA,10 mi NW Crosbyton,USA | Texas | Crosby | 10 mi NW Crosbyton,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.76375,-101.3595139,not recorded,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,requires verification,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Crotaphytus collaris collaris,NA,NA,NA,NA,Reptilia | Sauria | Crotaphytidae | Crotaphytus,NA,NA,Reptilia,Sauria,Crotaphytidae,Crotaphytus,NA,collaris,collaris,subspecies,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),b6015b60-6f96-43a9-88e5-2f41854e8f07,2b8e48b0-812d-11de-86fe-b8a03c50a862,hlprestridge@tamu.edu,Heather Prestridge,3/18/2021,5/8/2021,3/19/2021,0,0,0,0,0,specimen,0
33.5374,-99.2786,Baylor,PhysicalObject,9/3/2020,CC0,NA,http://vertnet.org/resources/norms.html,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Record ID: urn:catalog:TCWC:Herpetology:75515. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),http://portal.vertnet.org/o/tcwc/herpetology?id=urn-catalog-tcwc-herpetology-75515,urn:lsid:biocol.org:col:34844,urn:lsid:biocol.org:col:34843,NA,TCWC,Herpetology,NA,PreservedSpecimen,NA,NA,NA,urn:catalog:TCWC:Herpetology:75515,75515,24,"Hrazdil, F. G.",NA,NA,NA,NA,NA,NA,present,alcoholic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/21/1968,NA,112,112,1968,1960,4,21,4/21/1968,NA,NA,NA,NA,NA,NA,NA,| USA | Texas | Baylor |  |  |  |,North America,NA,NA,NA,United States,US,Texas,NA,11 mi NNW Seymour,USA | Texas | Baylor | 11 mi NNW Seymour,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.7075417,-99.3949389,not recorded,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,requires verification,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Crotaphytus collaris collaris,NA,NA,NA,NA,Reptilia | Sauria | Crotaphytidae | Crotaphytus,NA,NA,Reptilia,Sauria,Crotaphytidae,Crotaphytus,NA,collaris,collaris,subspecies,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),b6015b60-6f96-43a9-88e5-2f41854e8f07,2b8e48b0-812d-11de-86fe-b8a03c50a862,hlprestridge@tamu.edu,Heather Prestridge,3/18/2021,5/8/2021,3/19/2021,0,0,0,0,0,specimen,0
33.5374,-99.2786,Baylor,PhysicalObject,9/3/2020,CC0,NA,http://vertnet.org/resources/norms.html,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Record ID: urn:catalog:TCWC:Herpetology:75516. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),http://portal.vertnet.org/o/tcwc/herpetology?id=urn-catalog-tcwc-herpetology-75516,urn:lsid:biocol.org:col:34844,urn:lsid:biocol.org:col:34843,NA,TCWC,Herpetology,NA,PreservedSpecimen,NA,NA,NA,urn:catalog:TCWC:Herpetology:75516,75516,23,"Hrazdil, F. G.",NA,NA,NA,NA,NA,NA,present,alcoholic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/21/1968,NA,112,112,1968,1960,4,21,4/21/1968,NA,NA,NA,NA,NA,NA,NA,| USA | Texas | Baylor |  |  |  |,North America,NA,NA,NA,United States,US,Texas,NA,11 mi NNW Seymour,USA | Texas | Baylor | 11 mi NNW Seymour,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.7075417,-99.3949389,not recorded,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,requires verification,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Crotaphytus collaris collaris,NA,NA,NA,NA,Reptilia | Sauria | Crotaphytidae | Crotaphytus,NA,NA,Reptilia,Sauria,Crotaphytidae,Crotaphytus,NA,collaris,collaris,subspecies,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),b6015b60-6f96-43a9-88e5-2f41854e8f07,2b8e48b0-812d-11de-86fe-b8a03c50a862,hlprestridge@tamu.edu,Heather Prestridge,3/18/2021,5/8/2021,3/19/2021,0,0,0,0,0,specimen,0
33.5762,-98.7481,Archer,PhysicalObject,9/3/2020,CC0,NA,http://vertnet.org/resources/norms.html,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Record ID: urn:catalog:TCWC:Herpetology:75521. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),http://portal.vertnet.org/o/tcwc/herpetology?id=urn-catalog-tcwc-herpetology-75521,urn:lsid:biocol.org:col:34844,urn:lsid:biocol.org:col:34843,NA,TCWC,Herpetology,NA,PreservedSpecimen,NA,NA,NA,urn:catalog:TCWC:Herpetology:75521,75521,3,"Couch, S.",NA,NA,NA,NA,NA,NA,present,alcoholic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7/10/1968,NA,192,192,1968,1960,7,10,7/10/1968,NA,NA,NA,NA,NA,NA,NA,| USA | Texas | Archer |  |  |  |,North America,NA,NA,NA,United States,US,Texas,NA,3 mi N Archer City,USA | Texas | Archer | 3 mi N Archer City,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.6390056,-98.6252694,not recorded,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,requires verification,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Crotaphytus collaris collaris,NA,NA,NA,NA,Reptilia | Sauria | Crotaphytidae | Crotaphytus,NA,NA,Reptilia,Sauria,Crotaphytidae,Crotaphytus,NA,collaris,collaris,subspecies,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),b6015b60-6f96-43a9-88e5-2f41854e8f07,2b8e48b0-812d-11de-86fe-b8a03c50a862,hlprestridge@tamu.edu,Heather Prestridge,3/18/2021,5/8/2021,3/19/2021,0,0,0,0,0,specimen,0
33.79,-98.2213,Clay,PhysicalObject,9/3/2020,CC0,NA,http://vertnet.org/resources/norms.html,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Record ID: urn:catalog:TCWC:Herpetology:75523. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),http://portal.vertnet.org/o/tcwc/herpetology?id=urn-catalog-tcwc-herpetology-75523,urn:lsid:biocol.org:col:34844,urn:lsid:biocol.org:col:34843,NA,TCWC,Herpetology,NA,PreservedSpecimen,NA,NA,NA,urn:catalog:TCWC:Herpetology:75523,75523,4,"Galloway, R.",NA,NA,NA,NA,NA,NA,present,alcoholic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/15/1968,NA,167,167,1968,1960,6,15,6/15/1968,NA,NA,NA,NA,NA,NA,NA,| USA | Texas | Clay |  |  |  |,North America,NA,NA,NA,United States,US,Texas,NA,7 mi E Windthorst,USA | Texas | Clay | 7 mi E Windthorst,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.57515,-98.3153722,not recorded,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,requires verification,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Crotaphytus collaris collaris,NA,NA,NA,NA,Reptilia | Sauria | Crotaphytidae | Crotaphytus,NA,NA,Reptilia,Sauria,Crotaphytidae,Crotaphytus,NA,collaris,collaris,subspecies,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),b6015b60-6f96-43a9-88e5-2f41854e8f07,2b8e48b0-812d-11de-86fe-b8a03c50a862,hlprestridge@tamu.edu,Heather Prestridge,3/18/2021,5/8/2021,3/19/2021,0,0,0,0,0,specimen,0
33.5762,-98.7481,Archer,PhysicalObject,9/3/2020,CC0,NA,http://vertnet.org/resources/norms.html,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Record ID: urn:catalog:TCWC:Herpetology:75524. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),http://portal.vertnet.org/o/tcwc/herpetology?id=urn-catalog-tcwc-herpetology-75524,urn:lsid:biocol.org:col:34844,urn:lsid:biocol.org:col:34843,NA,TCWC,Herpetology,NA,PreservedSpecimen,NA,NA,NA,urn:catalog:TCWC:Herpetology:75524,75524,588,"Kilpatrick, C. W.",NA,NA,NA,NA,NA,NA,present,alcoholic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3/2/1970,NA,61,61,1970,1970,3,2,3/2/1970,NA,NA,NA,NA,NA,NA,NA,| USA | Texas | Archer |  |  |  |,North America,NA,NA,NA,United States,US,Texas,NA,Lake Kickapoo,USA | Texas | Archer | Lake Kickapoo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.6442389,-98.8175194,not recorded,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,requires verification,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Crotaphytus collaris collaris,NA,NA,NA,NA,Reptilia | Sauria | Crotaphytidae | Crotaphytus,NA,NA,Reptilia,Sauria,Crotaphytidae,Crotaphytus,NA,collaris,collaris,subspecies,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),b6015b60-6f96-43a9-88e5-2f41854e8f07,2b8e48b0-812d-11de-86fe-b8a03c50a862,hlprestridge@tamu.edu,Heather Prestridge,3/18/2021,5/8/2021,3/19/2021,0,0,0,0,0,specimen,0
33.5762,-98.7481,Archer,PhysicalObject,9/3/2020,CC0,NA,http://vertnet.org/resources/norms.html,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Record ID: urn:catalog:TCWC:Herpetology:75525. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),http://portal.vertnet.org/o/tcwc/herpetology?id=urn-catalog-tcwc-herpetology-75525,urn:lsid:biocol.org:col:34844,urn:lsid:biocol.org:col:34843,NA,TCWC,Herpetology,NA,PreservedSpecimen,NA,NA,NA,urn:catalog:TCWC:Herpetology:75525,75525,30,"Blackman, J. I.",NA,NA,NA,NA,NA,NA,present,alcoholic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7/1/1967,NA,182,182,1967,1960,7,1,7/1/1967,NA,NA,NA,NA,NA,NA,NA,| USA | Texas | Archer |  |  |  |,North America,NA,NA,NA,United States,US,Texas,NA,12 mi N Archer City,USA | Texas | Archer | 12 mi N Archer City,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.769275,-98.6247167,not recorded,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,requires verification,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Crotaphytus collaris collaris,NA,NA,NA,NA,Reptilia | Sauria | Crotaphytidae | Crotaphytus,NA,NA,Reptilia,Sauria,Crotaphytidae,Crotaphytus,NA,collaris,collaris,subspecies,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),b6015b60-6f96-43a9-88e5-2f41854e8f07,2b8e48b0-812d-11de-86fe-b8a03c50a862,hlprestridge@tamu.edu,Heather Prestridge,3/18/2021,5/8/2021,3/19/2021,0,0,0,0,0,specimen,0
