County Latitude,County Longitude,county,type,modified,license,rightsholder,accessrights,bibliographiccitation,references,institutionid,collectionid,datasetid,institutioncode,collectioncode,datasetname,basisofrecord,informationwithheld,datageneralizations,dynamicproperties,occurrenceid,catalognumber,recordnumber,recordedby,individualcount,sex,lifestage,reproductivecondition,behavior,establishmentmeans,occurrencestatus,preparations,disposition,associatedmedia,associatedreferences,associatedsequences,associatedtaxa,othercatalognumbers,occurrenceremarks,organismid,organismname,organismscope,associatedoccurrences,associatedorganisms,previousidentifications,organismremarks,materialsampleid,eventid,fieldnumber,eventdate,eventtime,startdayofyear,enddayofyear,year,decade,month,day,verbatimeventdate,habitat,samplingprotocol,samplingeffort,fieldnotes,eventremarks,locationid,highergeographyid,highergeography,continent,waterbody,islandgroup,island,country,countrycode,stateprovince,municipality,locality,verbatimlocality,minimumelevationinmeters,maximumelevationinmeters,verbatimelevation,minimumdepthinmeters,maximumdepthinmeters,verbatimdepth,minimumdistanceabovesurfaceinmeters,maximumdistanceabovesurfaceinmeters,locationaccordingto,locationremarks,decimallatitude,decimallongitude,geodeticdatum,coordinateuncertaintyinmeters,coordinateprecision,verbatimcoordinates,verbatimlatitude,verbatimlongitude,verbatimcoordinatesystem,verbatimsrs,footprintwkt,footprintsrs,georeferencedby,georeferenceddate,georeferenceprotocol,georeferencesources,georeferenceverificationstatus,georeferenceremarks,geologicalcontextid,earliesteonorlowesteonothem,latesteonorhighesteonothem,earliesteraorlowesterathem,latesteraorhighesterathem,earliestperiodorlowestsystem,latestperiodorhighestsystem,earliestepochorlowestseries,latestepochorhighestseries,earliestageorloweststage,latestageorhigheststage,lowestbiostratigraphiczone,highestbiostratigraphiczone,lithostratigraphicterms,group,formation,member,bed,identificationid,identificationqualifier,typestatus,identifiedby,dateidentified,identificationreferences,identificationverificationstatus,identificationremarks,scientificnameid,namepublishedinid,scientificname,acceptednameusage,originalnameusage,namepublishedin,namepublishedinyear,higherclassification,kingdom,phylum,class,order,family,genus,subgenus,specificepithet,infraspecificepithet,taxonrank,verbatimtaxonrank,scientificnameauthorship,vernacularname,nomenclaturalcode,taxonomicstatus,taxonremarks,lengthinmm,lengthtype,lengthunitsinferred,massing,massunitsinferred,underivedlifestage,underivedsex,dataset_url,dataset_citation,gbifdatasetid,gbifpublisherid,dataset_contact_email,dataset_contact,dataset_pubdate,lastindexed,migrator_version,hasmedia,hastissue,wascaptive,isfossil,isarch,vntype,haslength
31.1344,-97.5247,Bell,PhysicalObject,9/3/2020,CC0,NA,http://vertnet.org/resources/norms.html,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Record ID: urn:catalog:TCWC:Herpetology:26951. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),http://portal.vertnet.org/o/tcwc/herpetology?id=urn-catalog-tcwc-herpetology-26951,urn:lsid:biocol.org:col:34844,urn:lsid:biocol.org:col:34843,NA,TCWC,Herpetology,NA,PreservedSpecimen,NA,NA,NA,urn:catalog:TCWC:Herpetology:26951,26951,12,"Popelka, M. L.",NA,NA,NA,NA,NA,NA,present,alcoholic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3/30/1968,NA,90,90,1968,1960,3,30,3/30/1968,NA,NA,NA,NA,NA,NA,NA,| USA | Texas | Bell |  |  |  |,North America,NA,NA,NA,United States,US,Texas,NA,"6 mi E Temple, Big Elm Creek","USA | Texas | Bell | 6 mi E Temple, Big Elm Creek",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.0672222,-97.2472222,not recorded,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,requires verification,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bufo valliceps,NA,NA,NA,NA,Amphibia | Anura | Bufonidae | Bufo,NA,NA,Amphibia,Anura,Bufonidae,Bufo,NA,valliceps,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),b6015b60-6f96-43a9-88e5-2f41854e8f07,2b8e48b0-812d-11de-86fe-b8a03c50a862,hlprestridge@tamu.edu,Heather Prestridge,3/18/2021,5/8/2021,3/19/2021,0,0,0,0,0,specimen,0
31.1344,-97.5247,Bell,PhysicalObject,9/3/2020,CC0,NA,http://vertnet.org/resources/norms.html,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Record ID: urn:catalog:TCWC:Herpetology:26952. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),http://portal.vertnet.org/o/tcwc/herpetology?id=urn-catalog-tcwc-herpetology-26952,urn:lsid:biocol.org:col:34844,urn:lsid:biocol.org:col:34843,NA,TCWC,Herpetology,NA,PreservedSpecimen,NA,NA,NA,urn:catalog:TCWC:Herpetology:26952,26952,12,"Popelka, M. L.",NA,NA,NA,NA,NA,NA,present,alcoholic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3/30/1968,NA,90,90,1968,1960,3,30,3/30/1968,NA,NA,NA,NA,NA,NA,NA,| USA | Texas | Bell |  |  |  |,North America,NA,NA,NA,United States,US,Texas,NA,"6 mi E Temple, Big Elm Creek","USA | Texas | Bell | 6 mi E Temple, Big Elm Creek",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.0672222,-97.2472222,not recorded,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,requires verification,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bufo valliceps,NA,NA,NA,NA,Amphibia | Anura | Bufonidae | Bufo,NA,NA,Amphibia,Anura,Bufonidae,Bufo,NA,valliceps,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),b6015b60-6f96-43a9-88e5-2f41854e8f07,2b8e48b0-812d-11de-86fe-b8a03c50a862,hlprestridge@tamu.edu,Heather Prestridge,3/18/2021,5/8/2021,3/19/2021,0,0,0,0,0,specimen,0
31.1344,-97.5247,Bell,PhysicalObject,9/3/2020,CC0,NA,http://vertnet.org/resources/norms.html,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Record ID: urn:catalog:TCWC:Herpetology:26954. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),http://portal.vertnet.org/o/tcwc/herpetology?id=urn-catalog-tcwc-herpetology-26954,urn:lsid:biocol.org:col:34844,urn:lsid:biocol.org:col:34843,NA,TCWC,Herpetology,NA,PreservedSpecimen,NA,NA,NA,urn:catalog:TCWC:Herpetology:26954,26954,12,"Popelka, M. L.",NA,NA,NA,NA,NA,NA,present,alcoholic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/14/1968,NA,105,105,1968,1960,4,14,4/14/1968,NA,NA,NA,NA,NA,NA,NA,| USA | Texas | Bell |  |  |  |,North America,NA,NA,NA,United States,US,Texas,NA,4 mi S Temple,USA | Texas | Bell | 4 mi S Temple,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.04025,-97.3429944,not recorded,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,requires verification,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bufo valliceps,NA,NA,NA,NA,Amphibia | Anura | Bufonidae | Bufo,NA,NA,Amphibia,Anura,Bufonidae,Bufo,NA,valliceps,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),b6015b60-6f96-43a9-88e5-2f41854e8f07,2b8e48b0-812d-11de-86fe-b8a03c50a862,hlprestridge@tamu.edu,Heather Prestridge,3/18/2021,5/8/2021,3/19/2021,0,0,0,0,0,specimen,0
31.1344,-97.5247,Bell,PhysicalObject,9/3/2020,CC0,NA,http://vertnet.org/resources/norms.html,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Record ID: urn:catalog:TCWC:Herpetology:26955. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),http://portal.vertnet.org/o/tcwc/herpetology?id=urn-catalog-tcwc-herpetology-26955,urn:lsid:biocol.org:col:34844,urn:lsid:biocol.org:col:34843,NA,TCWC,Herpetology,NA,PreservedSpecimen,NA,NA,NA,urn:catalog:TCWC:Herpetology:26955,26955,12,"Popelka, M. L.",NA,NA,NA,NA,NA,NA,present,alcoholic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/13/1968,NA,104,104,1968,1960,4,13,4/13/1968,NA,NA,NA,NA,NA,NA,NA,| USA | Texas | Bell |  |  |  |,North America,NA,NA,NA,United States,US,Texas,NA,"2 mi SW Rogers, Hwy 2184","USA | Texas | Bell | 2 mi SW Rogers, Hwy 2184",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.9294056,-97.2551917,not recorded,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,requires verification,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bufo valliceps,NA,NA,NA,NA,Amphibia | Anura | Bufonidae | Bufo,NA,NA,Amphibia,Anura,Bufonidae,Bufo,NA,valliceps,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),b6015b60-6f96-43a9-88e5-2f41854e8f07,2b8e48b0-812d-11de-86fe-b8a03c50a862,hlprestridge@tamu.edu,Heather Prestridge,3/18/2021,5/8/2021,3/19/2021,0,0,0,0,0,specimen,0
31.1344,-97.5247,Bell,PhysicalObject,9/3/2020,CC0,NA,http://vertnet.org/resources/norms.html,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Record ID: urn:catalog:TCWC:Herpetology:26956. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),http://portal.vertnet.org/o/tcwc/herpetology?id=urn-catalog-tcwc-herpetology-26956,urn:lsid:biocol.org:col:34844,urn:lsid:biocol.org:col:34843,NA,TCWC,Herpetology,NA,PreservedSpecimen,NA,NA,NA,urn:catalog:TCWC:Herpetology:26956,26956,12,"Popelka, M. L.",NA,NA,NA,NA,NA,NA,present,alcoholic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/13/1968,NA,104,104,1968,1960,4,13,4/13/1968,NA,NA,NA,NA,NA,NA,NA,| USA | Texas | Bell |  |  |  |,North America,NA,NA,NA,United States,US,Texas,NA,"3.5 mi SE Belton, Hwy 1741","USA | Texas | Bell | 3.5 mi SE Belton, Hwy 1741",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.0411917,-97.4100556,not recorded,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,requires verification,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bufo valliceps,NA,NA,NA,NA,Amphibia | Anura | Bufonidae | Bufo,NA,NA,Amphibia,Anura,Bufonidae,Bufo,NA,valliceps,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),b6015b60-6f96-43a9-88e5-2f41854e8f07,2b8e48b0-812d-11de-86fe-b8a03c50a862,hlprestridge@tamu.edu,Heather Prestridge,3/18/2021,5/8/2021,3/19/2021,0,0,0,0,0,specimen,0
30.0538,-98.0029,Hays,PhysicalObject,9/3/2020,CC0,NA,http://vertnet.org/resources/norms.html,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Record ID: urn:catalog:TCWC:Herpetology:26959. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),http://portal.vertnet.org/o/tcwc/herpetology?id=urn-catalog-tcwc-herpetology-26959,urn:lsid:biocol.org:col:34844,urn:lsid:biocol.org:col:34843,NA,TCWC,Herpetology,NA,PreservedSpecimen,NA,NA,NA,urn:catalog:TCWC:Herpetology:26959,26959,NA,315 Class Trip,NA,NA,NA,NA,NA,NA,present,alcoholic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3/30/1968,NA,90,90,1968,1960,3,30,3/30/1968,NA,NA,NA,NA,NA,NA,NA,| USA | Texas | Hays |  |  |  |,North America,NA,NA,NA,United States,US,Texas,NA,4 mi E Wimberly,USA | Texas | Hays | 4 mi E Wimberly,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.9870806,-98.0495278,not recorded,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,requires verification,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bufo valliceps,NA,NA,NA,NA,Amphibia | Anura | Bufonidae | Bufo,NA,NA,Amphibia,Anura,Bufonidae,Bufo,NA,valliceps,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),b6015b60-6f96-43a9-88e5-2f41854e8f07,2b8e48b0-812d-11de-86fe-b8a03c50a862,hlprestridge@tamu.edu,Heather Prestridge,3/18/2021,5/8/2021,3/19/2021,0,0,0,0,0,specimen,0
30.0538,-98.0029,Hays,PhysicalObject,9/3/2020,CC0,NA,http://vertnet.org/resources/norms.html,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Record ID: urn:catalog:TCWC:Herpetology:26961. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),http://portal.vertnet.org/o/tcwc/herpetology?id=urn-catalog-tcwc-herpetology-26961,urn:lsid:biocol.org:col:34844,urn:lsid:biocol.org:col:34843,NA,TCWC,Herpetology,NA,PreservedSpecimen,NA,NA,NA,urn:catalog:TCWC:Herpetology:26961,26961,NA,315 Class Trip,NA,NA,NA,NA,NA,NA,present,alcoholic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3/30/1968,NA,90,90,1968,1960,3,30,3/30/1968,NA,NA,NA,NA,NA,NA,NA,| USA | Texas | Hays |  |  |  |,North America,NA,NA,NA,United States,US,Texas,NA,4 mi E Wimberly,USA | Texas | Hays | 4 mi E Wimberly,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.9870806,-98.0495278,not recorded,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,requires verification,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bufo valliceps,NA,NA,NA,NA,Amphibia | Anura | Bufonidae | Bufo,NA,NA,Amphibia,Anura,Bufonidae,Bufo,NA,valliceps,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),b6015b60-6f96-43a9-88e5-2f41854e8f07,2b8e48b0-812d-11de-86fe-b8a03c50a862,hlprestridge@tamu.edu,Heather Prestridge,3/18/2021,5/8/2021,3/19/2021,0,0,0,0,0,specimen,0
30.0538,-98.0029,Hays,PhysicalObject,9/3/2020,CC0,NA,http://vertnet.org/resources/norms.html,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Record ID: urn:catalog:TCWC:Herpetology:26962. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),http://portal.vertnet.org/o/tcwc/herpetology?id=urn-catalog-tcwc-herpetology-26962,urn:lsid:biocol.org:col:34844,urn:lsid:biocol.org:col:34843,NA,TCWC,Herpetology,NA,PreservedSpecimen,NA,NA,NA,urn:catalog:TCWC:Herpetology:26962,26962,NA,315 Class Trip,NA,NA,NA,NA,NA,NA,present,alcoholic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3/30/1968,NA,90,90,1968,1960,3,30,3/30/1968,NA,NA,NA,NA,NA,NA,NA,| USA | Texas | Hays |  |  |  |,North America,NA,NA,NA,United States,US,Texas,NA,4 mi E Wimberly,USA | Texas | Hays | 4 mi E Wimberly,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.9870806,-98.0495278,not recorded,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,requires verification,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bufo valliceps,NA,NA,NA,NA,Amphibia | Anura | Bufonidae | Bufo,NA,NA,Amphibia,Anura,Bufonidae,Bufo,NA,valliceps,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),b6015b60-6f96-43a9-88e5-2f41854e8f07,2b8e48b0-812d-11de-86fe-b8a03c50a862,hlprestridge@tamu.edu,Heather Prestridge,3/18/2021,5/8/2021,3/19/2021,0,0,0,0,0,specimen,0
29.8711,-96.2801,Austin,PhysicalObject,9/3/2020,CC0,NA,http://vertnet.org/resources/norms.html,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Record ID: urn:catalog:TCWC:Herpetology:30805. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),http://portal.vertnet.org/o/tcwc/herpetology?id=urn-catalog-tcwc-herpetology-30805,urn:lsid:biocol.org:col:34844,urn:lsid:biocol.org:col:34843,NA,TCWC,Herpetology,NA,PreservedSpecimen,NA,NA,NA,urn:catalog:TCWC:Herpetology:30805,30805,31,"Bean, G.",NA,NA,NA,NA,NA,NA,present,alcoholic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/11/1970,NA,101,101,1970,1970,4,11,4/11/1970,NA,NA,NA,NA,NA,NA,NA,| USA | Texas | Austin |  |  |  |,North America,NA,NA,NA,United States,US,Texas,NA,"7 mi E Bellville, Hwy 529","USA | Texas | Austin | 7 mi E Bellville, Hwy 529",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.9204528,-96.1516139,not recorded,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,requires verification,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bufo valliceps,NA,NA,NA,NA,Amphibia | Anura | Bufonidae | Bufo,NA,NA,Amphibia,Anura,Bufonidae,Bufo,NA,valliceps,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),b6015b60-6f96-43a9-88e5-2f41854e8f07,2b8e48b0-812d-11de-86fe-b8a03c50a862,hlprestridge@tamu.edu,Heather Prestridge,3/18/2021,5/8/2021,3/19/2021,0,0,0,0,0,specimen,0
29.8711,-96.2801,Austin,PhysicalObject,9/3/2020,CC0,NA,http://vertnet.org/resources/norms.html,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Record ID: urn:catalog:TCWC:Herpetology:30806. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),http://portal.vertnet.org/o/tcwc/herpetology?id=urn-catalog-tcwc-herpetology-30806,urn:lsid:biocol.org:col:34844,urn:lsid:biocol.org:col:34843,NA,TCWC,Herpetology,NA,PreservedSpecimen,NA,NA,NA,urn:catalog:TCWC:Herpetology:30806,30806,42,"Bean, G.",NA,NA,NA,NA,NA,NA,present,alcoholic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/25/1970,NA,115,115,1970,1970,4,25,4/25/1970,NA,NA,NA,NA,NA,NA,NA,| USA | Texas | Austin |  |  |  |,North America,NA,NA,NA,United States,US,Texas,NA,"3 mi W Kenney, Hwy 2754","USA | Texas | Austin | 3 mi W Kenney, Hwy 2754",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.0402417,-96.3642917,not recorded,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,requires verification,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bufo valliceps,NA,NA,NA,NA,Amphibia | Anura | Bufonidae | Bufo,NA,NA,Amphibia,Anura,Bufonidae,Bufo,NA,valliceps,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),b6015b60-6f96-43a9-88e5-2f41854e8f07,2b8e48b0-812d-11de-86fe-b8a03c50a862,hlprestridge@tamu.edu,Heather Prestridge,3/18/2021,5/8/2021,3/19/2021,0,0,0,0,0,specimen,0
28.3624,-97.6982,Bee,PhysicalObject,9/3/2020,CC0,NA,http://vertnet.org/resources/norms.html,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Record ID: urn:catalog:TCWC:Herpetology:30807. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),http://portal.vertnet.org/o/tcwc/herpetology?id=urn-catalog-tcwc-herpetology-30807,urn:lsid:biocol.org:col:34844,urn:lsid:biocol.org:col:34843,NA,TCWC,Herpetology,NA,PreservedSpecimen,NA,NA,NA,urn:catalog:TCWC:Herpetology:30807,30807,18,"Holubec, G.",NA,NA,NA,NA,NA,NA,present,alcoholic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/2/1970,NA,122,122,1970,1970,5,2,5/2/1970,NA,NA,NA,NA,NA,NA,NA,| USA | Texas | Bee |  |  |  |,North America,NA,NA,NA,United States,US,Texas,NA,1 mi E Skidmore,USA | Texas | Bee | 1 mi E Skidmore,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.2540611,-97.6692056,not recorded,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,requires verification,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bufo valliceps,NA,NA,NA,NA,Amphibia | Anura | Bufonidae | Bufo,NA,NA,Amphibia,Anura,Bufonidae,Bufo,NA,valliceps,NA,species,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas A&M University Biodiversity Research and Teaching Collections. Biodiversity Research and Teaching Collections - TCWC Vertebrates. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=tcwc_verts (source published on 2021-03-18),b6015b60-6f96-43a9-88e5-2f41854e8f07,2b8e48b0-812d-11de-86fe-b8a03c50a862,hlprestridge@tamu.edu,Heather Prestridge,3/18/2021,5/8/2021,3/19/2021,0,0,0,0,0,specimen,0
