County Latitude,County Longitude,county,type,modified,license,rightsholder,accessrights,bibliographiccitation,references,institutionid,collectionid,datasetid,institutioncode,collectioncode,datasetname,basisofrecord,informationwithheld,datageneralizations,dynamicproperties,occurrenceid,catalognumber,recordnumber,recordedby,individualcount,sex,lifestage,reproductivecondition,behavior,establishmentmeans,occurrencestatus,preparations,disposition,associatedmedia,associatedreferences,associatedsequences,associatedtaxa,othercatalognumbers,occurrenceremarks,organismid,organismname,organismscope,associatedoccurrences,associatedorganisms,previousidentifications,organismremarks,materialsampleid,eventid,fieldnumber,eventdate,eventtime,startdayofyear,enddayofyear,year,decade,month,day,verbatimeventdate,habitat,samplingprotocol,samplingeffort,fieldnotes,eventremarks,locationid,highergeographyid,highergeography,continent,waterbody,islandgroup,island,country,countrycode,stateprovince,municipality,locality,verbatimlocality,minimumelevationinmeters,maximumelevationinmeters,verbatimelevation,minimumdepthinmeters,maximumdepthinmeters,verbatimdepth,minimumdistanceabovesurfaceinmeters,maximumdistanceabovesurfaceinmeters,locationaccordingto,locationremarks,decimallatitude,decimallongitude,geodeticdatum,coordinateuncertaintyinmeters,coordinateprecision,verbatimcoordinates,verbatimlatitude,verbatimlongitude,verbatimcoordinatesystem,verbatimsrs,footprintwkt,footprintsrs,georeferencedby,georeferenceddate,georeferenceprotocol,georeferencesources,georeferenceverificationstatus,georeferenceremarks,geologicalcontextid,earliesteonorlowesteonothem,latesteonorhighesteonothem,earliesteraorlowesterathem,latesteraorhighesterathem,earliestperiodorlowestsystem,latestperiodorhighestsystem,earliestepochorlowestseries,latestepochorhighestseries,earliestageorloweststage,latestageorhigheststage,lowestbiostratigraphiczone,highestbiostratigraphiczone,lithostratigraphicterms,group,formation,member,bed,identificationid,identificationqualifier,typestatus,identifiedby,dateidentified,identificationreferences,identificationverificationstatus,identificationremarks,scientificnameid,namepublishedinid,scientificname,acceptednameusage,originalnameusage,namepublishedin,namepublishedinyear,higherclassification,kingdom,phylum,class,order,family,genus,subgenus,specificepithet,infraspecificepithet,taxonrank,verbatimtaxonrank,scientificnameauthorship,vernacularname,nomenclaturalcode,taxonomicstatus,taxonremarks,lengthinmm,lengthtype,lengthunitsinferred,massing,massunitsinferred,underivedlifestage,underivedsex,dataset_url,dataset_citation,gbifdatasetid,gbifpublisherid,dataset_contact_email,dataset_contact,dataset_pubdate,lastindexed,migrator_version,hasmedia,hastissue,wascaptive,isfossil,isarch,vntype,haslength
31.5182,-97.179,McLennan,PhysicalObject,47:00.0,CC0,NA,NA,California Academy of Sciences. CAS Herpetology (HERP). Record ID: urn:catalog:CAS:HERP:4081. Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2019-03-06),http://portal.vertnet.org/o/cas/herp?id=urn-catalog-cas-herp-4081,CAS,NA,NA,CAS,HERP,NA,PreservedSpecimen,NA,NA,NA,urn:catalog:CAS:HERP:4081,4081,1171,H.H. Brimley and C.S. Brimley,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lost in the earthquake and fire of 1906.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1894-04-03,NA,93,93,1894,1890,4,3,3 Apr 1894,NA,NA,NA,NA,NA,NA,NA,North America; USA; Texas; McLennan Co.,North America,NA,NA,NA,USA,NA,Texas,NA,Waco,"Waco, Texas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.54916944,-97.14638889,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Phrynosoma cornutum,NA,NA,NA,NA,Animalia; Chordata; Reptilia; Sauria; Phrynosomatidae,Animalia,Chordata,Reptilia,Sauria,Phrynosomatidae,Phrynosoma,NA,cornutum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,California Academy of Sciences. CAS Herpetology (HERP). Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2019-03-06),cece4fc2-1fec-4bb5-a335-7252548e3f0b,66522820-055c-11d8-b84e-b8a03c50a862,lscheinberg@calacademy.org,Lauren Scheinberg,3/6/2019,8/4/2019,no migrator,0,0,0,0,0,specimen,0
31.5182,-97.179,McLennan,PhysicalObject,47:00.0,CC0,NA,NA,California Academy of Sciences. CAS Herpetology (HERP). Record ID: urn:catalog:CAS:HERP:4082. Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2019-03-06),http://portal.vertnet.org/o/cas/herp?id=urn-catalog-cas-herp-4082,CAS,NA,NA,CAS,HERP,NA,PreservedSpecimen,NA,NA,NA,urn:catalog:CAS:HERP:4082,4082,1172,H.H. Brimley and C.S. Brimley,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lost in the earthquake and fire of 1906.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1894-04-05,NA,95,95,1894,1890,4,5,5 Apr 1894,NA,NA,NA,NA,NA,NA,NA,North America; USA; Texas; McLennan Co.,North America,NA,NA,NA,USA,NA,Texas,NA,Waco,"Waco, Texas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.54916944,-97.14638889,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Phrynosoma cornutum,NA,NA,NA,NA,Animalia; Chordata; Reptilia; Sauria; Phrynosomatidae,Animalia,Chordata,Reptilia,Sauria,Phrynosomatidae,Phrynosoma,NA,cornutum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,California Academy of Sciences. CAS Herpetology (HERP). Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2019-03-06),cece4fc2-1fec-4bb5-a335-7252548e3f0b,66522820-055c-11d8-b84e-b8a03c50a862,lscheinberg@calacademy.org,Lauren Scheinberg,3/6/2019,8/4/2019,no migrator,0,0,0,0,0,specimen,0
31.5182,-97.179,McLennan,PhysicalObject,47:00.0,CC0,NA,NA,California Academy of Sciences. CAS Herpetology (HERP). Record ID: urn:catalog:CAS:HERP:4083. Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2019-03-06),http://portal.vertnet.org/o/cas/herp?id=urn-catalog-cas-herp-4083,CAS,NA,NA,CAS,HERP,NA,PreservedSpecimen,NA,NA,NA,urn:catalog:CAS:HERP:4083,4083,1208,H.H. Brimley and C.S. Brimley,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lost in the earthquake and fire of 1906.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1894-04-13,NA,103,103,1894,1890,4,13,13 Apr 1894,NA,NA,NA,NA,NA,NA,NA,North America; USA; Texas; McLennan Co.,North America,NA,NA,NA,USA,NA,Texas,NA,Waco,"Waco, Texas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.54916944,-97.14638889,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Phrynosoma cornutum,NA,NA,NA,NA,Animalia; Chordata; Reptilia; Sauria; Phrynosomatidae,Animalia,Chordata,Reptilia,Sauria,Phrynosomatidae,Phrynosoma,NA,cornutum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,California Academy of Sciences. CAS Herpetology (HERP). Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2019-03-06),cece4fc2-1fec-4bb5-a335-7252548e3f0b,66522820-055c-11d8-b84e-b8a03c50a862,lscheinberg@calacademy.org,Lauren Scheinberg,3/6/2019,8/4/2019,no migrator,0,0,0,0,0,specimen,0
31.5182,-97.179,McLennan,PhysicalObject,47:00.0,CC0,NA,NA,California Academy of Sciences. CAS Herpetology (HERP). Record ID: urn:catalog:CAS:HERP:4084. Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2019-03-06),http://portal.vertnet.org/o/cas/herp?id=urn-catalog-cas-herp-4084,CAS,NA,NA,CAS,HERP,NA,PreservedSpecimen,NA,NA,NA,urn:catalog:CAS:HERP:4084,4084,1663,H.H. Brimley and C.S. Brimley,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lost in the earthquake and fire of 1906.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1895-04-21,NA,111,111,1895,1890,4,21,21 Apr 1895,NA,NA,NA,NA,NA,NA,NA,North America; USA; Texas; McLennan Co.,North America,NA,NA,NA,USA,NA,Texas,NA,Waco,"Waco, Texas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.54916944,-97.14638889,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Phrynosoma cornutum,NA,NA,NA,NA,Animalia; Chordata; Reptilia; Sauria; Phrynosomatidae,Animalia,Chordata,Reptilia,Sauria,Phrynosomatidae,Phrynosoma,NA,cornutum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,California Academy of Sciences. CAS Herpetology (HERP). Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2019-03-06),cece4fc2-1fec-4bb5-a335-7252548e3f0b,66522820-055c-11d8-b84e-b8a03c50a862,lscheinberg@calacademy.org,Lauren Scheinberg,3/6/2019,8/4/2019,no migrator,0,0,0,0,0,specimen,0
31.5182,-97.179,McLennan,PhysicalObject,47:00.0,CC0,NA,NA,California Academy of Sciences. CAS Herpetology (HERP). Record ID: urn:catalog:CAS:HERP:4085. Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2019-03-06),http://portal.vertnet.org/o/cas/herp?id=urn-catalog-cas-herp-4085,CAS,NA,NA,CAS,HERP,NA,PreservedSpecimen,NA,NA,NA,urn:catalog:CAS:HERP:4085,4085,1269,H.H. Brimley and C.S. Brimley,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lost in the earthquake and fire of 1906.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1894-06-11,NA,162,162,1894,1890,6,11,11 Jun 1894,NA,NA,NA,NA,NA,NA,NA,North America; USA; Texas; McLennan Co.,North America,NA,NA,NA,USA,NA,Texas,NA,Waco,"Waco, Texas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.54916944,-97.14638889,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Phrynosoma cornutum,NA,NA,NA,NA,Animalia; Chordata; Reptilia; Sauria; Phrynosomatidae,Animalia,Chordata,Reptilia,Sauria,Phrynosomatidae,Phrynosoma,NA,cornutum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,California Academy of Sciences. CAS Herpetology (HERP). Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2019-03-06),cece4fc2-1fec-4bb5-a335-7252548e3f0b,66522820-055c-11d8-b84e-b8a03c50a862,lscheinberg@calacademy.org,Lauren Scheinberg,3/6/2019,8/4/2019,no migrator,0,0,0,0,0,specimen,0
32.7732,-97.3517,Tarrant,PhysicalObject,47:00.0,CC0,NA,NA,California Academy of Sciences. CAS Herpetology (HERP). Record ID: urn:catalog:CAS:HERP:65903. Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2019-03-06),http://portal.vertnet.org/o/cas/herp?id=urn-catalog-cas-herp-65903,CAS,NA,NA,CAS,HERP,NA,PreservedSpecimen,NA,NA,NA,urn:catalog:CAS:HERP:65903,65903,NA,S.B. Davidson,NA,NA,NA,NA,NA,NA,NA,Alcohol,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/10/1930,NA,314,314,1930,1930,11,10,10-Nov-30,NA,NA,NA,NA,NA,NA,NA,North America; USA; Texas; Tarrant Co.,North America,NA,NA,NA,USA,NA,Texas,NA,Ft Worth,"Ft. Worth, Tarrant Co., Texas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.75318056,-97.32106944,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Phrynosoma cornutum,NA,NA,NA,NA,Animalia; Chordata; Reptilia; Sauria; Phrynosomatidae,Animalia,Chordata,Reptilia,Sauria,Phrynosomatidae,Phrynosoma,NA,cornutum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,California Academy of Sciences. CAS Herpetology (HERP). Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2019-03-06),cece4fc2-1fec-4bb5-a335-7252548e3f0b,66522820-055c-11d8-b84e-b8a03c50a862,lscheinberg@calacademy.org,Lauren Scheinberg,3/6/2019,8/4/2019,no migrator,0,0,0,0,0,specimen,0
31.5182,-97.179,McLennan,PhysicalObject,47:00.0,CC0,NA,NA,California Academy of Sciences. CAS Herpetology (HERP). Record ID: urn:catalog:CAS:HERP:73948. Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2019-03-06),http://portal.vertnet.org/o/cas/herp?id=urn-catalog-cas-herp-73948,CAS,NA,NA,CAS,HERP,NA,PreservedSpecimen,NA,NA,NA,urn:catalog:CAS:HERP:73948,73948,NA,J.K. Strecker,NA,NA,NA,NA,NA,NA,NA,Alcohol,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6/6/1923,NA,157,157,1923,1920,6,6,6-Jun-23,NA,NA,NA,NA,NA,NA,NA,North America; USA; Texas; McLennan Co.,North America,NA,NA,NA,USA,NA,Texas,NA,Waco,"Waco, McLennan Co., Texas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.54916944,-97.14638889,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Phrynosoma cornutum,NA,NA,NA,NA,Animalia; Chordata; Reptilia; Sauria; Phrynosomatidae,Animalia,Chordata,Reptilia,Sauria,Phrynosomatidae,Phrynosoma,NA,cornutum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,California Academy of Sciences. CAS Herpetology (HERP). Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2019-03-06),cece4fc2-1fec-4bb5-a335-7252548e3f0b,66522820-055c-11d8-b84e-b8a03c50a862,lscheinberg@calacademy.org,Lauren Scheinberg,3/6/2019,8/4/2019,no migrator,0,0,0,0,0,specimen,0
30.2097,-97.6982,Travis,PhysicalObject,47:00.0,CC0,NA,NA,California Academy of Sciences. CAS Herpetology (HERP). Record ID: urn:catalog:CAS:SUR:13908. Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2019-03-06),http://portal.vertnet.org/o/cas/sur?id=urn-catalog-cas-sur-13908,SUR,NA,NA,CAS,SUR,NA,PreservedSpecimen,NA,NA,NA,urn:catalog:CAS:SUR:13908,13908,NA,B.D. Cooper,NA,NA,NA,NA,NA,NA,NA,Alcohol,NA,NA,NA,NA,NA,NA,"Exch. from Texas University, 1952.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/3/1951,NA,276,276,1951,1950,10,3,3-Oct-51,NA,NA,NA,NA,NA,NA,NA,North America; USA; Texas; Travis Co.,North America,NA,NA,NA,USA,NA,Texas,NA,Austin,Texas: Travis Co: Austin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.29502222,-97.75679444,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Google Maps, GeoLocate.",NA,Maximum error distance encompasses present-day extent of the city of Austin.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Phrynosoma cornutum,NA,NA,NA,NA,Animalia; Chordata; Reptilia; Sauria; Phrynosomatidae,Animalia,Chordata,Reptilia,Sauria,Phrynosomatidae,Phrynosoma,NA,cornutum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,California Academy of Sciences. CAS Herpetology (HERP). Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2019-03-06),cece4fc2-1fec-4bb5-a335-7252548e3f0b,66522820-055c-11d8-b84e-b8a03c50a862,lscheinberg@calacademy.org,Lauren Scheinberg,3/6/2019,8/4/2019,no migrator,0,0,0,0,0,specimen,0
31.3839,-100.4397,Tom Green,PhysicalObject,47:00.0,CC0,NA,NA,California Academy of Sciences. CAS Herpetology (HERP). Record ID: urn:catalog:CAS:SUR:9900. Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2019-03-06),http://portal.vertnet.org/o/cas/sur?id=urn-catalog-cas-sur-9900,SUR,NA,NA,CAS,SUR,NA,PreservedSpecimen,NA,NA,NA,urn:catalog:CAS:SUR:9900,9900,JCM-198,J.C. Marr,NA,NA,NA,NA,NA,NA,NA,Alcohol,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/27/1942,NA,117,117,1942,1940,4,27,27-Apr-42,NA,NA,NA,NA,NA,NA,NA,North America; USA; Texas; Tom Green Co.,North America,NA,NA,NA,USA,NA,Texas,NA,10 mi E of San Angelo,"10 mi. E of San Angelo, Tom Greene Co, Texas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.44837778,-100.2758583,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Google Earth, 2016.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Phrynosoma cornutum,NA,NA,NA,NA,Animalia; Chordata; Reptilia; Sauria; Phrynosomatidae,Animalia,Chordata,Reptilia,Sauria,Phrynosomatidae,Phrynosoma,NA,cornutum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,California Academy of Sciences. CAS Herpetology (HERP). Source: http://ipt.calacademy.org:8080/ipt/resource.do?r=herp (source published on 2019-03-06),cece4fc2-1fec-4bb5-a335-7252548e3f0b,66522820-055c-11d8-b84e-b8a03c50a862,lscheinberg@calacademy.org,Lauren Scheinberg,3/6/2019,8/4/2019,no migrator,0,0,0,0,0,specimen,0
31.4308,-103.7289,Reeves,PhysicalObject,3/1/2018,https://creativecommons.org/publicdomain/zero/1.0/,NA,http://vertnet.org/resources/norms.html,Cornell University Museum of Vertebrates. CUMV Amphibian and Reptile Collection. Record ID: 4d42f407-5381-11e6-9649-a4a3446a4726. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph (source published on 2018-07-02),http://portal.vertnet.org/o/cumv/amph-rept?id=4d42f407-5381-11e6-9649-a4a3446a4726,http://grbio.org/cool/i64g-wjcr,http://grbio.org/cool/fra1-wrdm | http://grbio.org/cool/vg5r-57jw,NA,CUMV,Amph | Rept,NA,PreservedSpecimen,NA,NA,NA,4d42f407-5381-11e6-9649-a4a3446a4726,R-0000758,NA,Anna Allen Wright; Albert Hazen Wright,NA,NA,NA,NA,NA,NA,present,whole organism (unknown) - 1,NA,NA,NA,NA,NA,NA,Just beside the road.,NA,NA,NA,NA,NA,NA,NA,NA,NA,AHW 1925JUL11,7/11/1925,NA,192,192,1925,1920,7,11,11/7/1925,NA,NA,NA,NA,NA,NA,NA,North America | United States | Texas | Reeves County |  |  |  |,North America,NA,NA,NA,United States,US,Texas,NA,Toyahvale,North America | United States | Texas | Reeves County | Toyahvale,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.9445476,-103.7889556,NAD27,NA,NA,NA,NA,NA,NA,NA,NA,NA,Agent Man Secret,6/22/2006,NA,NA,requires verification,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Phrynosoma cornutum,NA,NA,NA,NA,Animalia | Chordata | Reptilia | Squamata | Iguanidae | Phrynosoma,Animalia,Chordata,Reptilia,Squamata,Phrynosomatidae,Phrynosoma,NA,cornutum,NA,species,NA,NA,NA,ICZN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cornell University Museum of Vertebrates. CUMV Amphibian and Reptile Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_amph (source published on 2018-07-02),a8ee9bc6-5914-427d-9fba-f8545250ac34,cf9ceb80-9f3d-11da-b791-b8a03c50a862,cbd63@cornell.edu,Casey Dillman,7/2/2018,7/3/2018,1/8/2018,0,0,0,0,0,specimen,0
32.2728,-99.4562,Callahan,PhysicalObject,29:17.0,http://creativecommons.org/licenses/by/4.0/deed.en_US,NA,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,University of Kansas Biodiversity Institute. KUBI Herpetology Collection. Record ID: b095a938-b069-11e3-8cfe-90b11c41863e. Source: http://ipt.nhm.ku.edu:8080/ipt/resource.do?r=kubi_herps (source published on 2019-07-30),http://portal.vertnet.org/o/ku/kuh?id=b095a938-b069-11e3-8cfe-90b11c41863e,http://grbio.org/cool/iakn-125z,NA,NA,KU,KUH,University of Kansas Biodiversity Institute Herpetology Collection,PreservedSpecimen,NA,NA,NA,b095a938-b069-11e3-8cfe-90b11c41863e,7232,NA,"Kirn, A.",NA,NA,NA,NA,NA,NA,NA,dry skin - 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5/1/1926,NA,121,121,1926,1920,5,1,5/1/1926,NA,NA,NA,NA,NA,NA,NA,"United States, Texas, Callahan",North America,NA,NA,NA,United States,NA,Texas,NA,Putnam,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.36967,-99.19512,NAD27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1/18/2006,MaNIS/HerpNET/ORNIS Georeferencing Guidelines,Maptech Terrain Navigator map scale not recorded,Unverified,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Phrynosoma cornutum,NA,NA,NA,NA,NA,NA,NA,Reptilia,Sauria,Iguanidae,Phrynosoma,NA,cornutum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,University of Kansas Biodiversity Institute. KUBI Herpetology Collection. Source: http://ipt.nhm.ku.edu:8080/ipt/resource.do?r=kubi_herps (source published on 2019-07-30),dce00a1f-f6b4-4e11-9771-92c62c40ad80,b554c320-0560-11d8-b851-b8a03c50a862,rafe@ku.edu,Rafe Brown,7/30/2019,8/31/2019,no migrator,0,0,0,0,0,specimen,0
32.262,-96.8351,Ellis,PhysicalObject,46:18.0,http://creativecommons.org/licenses/by/4.0/deed.en_US,NA,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,University of Kansas Biodiversity Institute. KUBI Herpetology Collection. Record ID: b24c7f52-b069-11e3-8cfe-90b11c41863e. Source: http://ipt.nhm.ku.edu:8080/ipt/resource.do?r=kubi_herps (source published on 2019-07-30),http://portal.vertnet.org/o/ku/kuh?id=b24c7f52-b069-11e3-8cfe-90b11c41863e,http://grbio.org/cool/iakn-125z,NA,NA,KU,KUH,University of Kansas Biodiversity Institute Herpetology Collection,PreservedSpecimen,NA,NA,NA,b24c7f52-b069-11e3-8cfe-90b11c41863e,11393,NA,NA,NA,NA,NA,NA,NA,NA,NA,ETOH - 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4/15/1930,NA,105,105,1930,1930,4,15,4/15/1930,NA,NA,NA,NA,NA,NA,NA,"United States, Texas, Ellis",North America,NA,NA,NA,United States,NA,Texas,NA,3 mi S Rocket,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"City name is 'Rockett', not 'Rocket'.",32.42606,-96.76402,NAD27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7/24/2006,MaNIS/HerpNET/ORNIS Georeferencing Guidelines,"Maptech Terrain Navigator version 6.04 USGS 1:24,000/Georeferencing Calculator",Unverified,"Assumed by air, no road leads due S from Rockett and many options for alternate minor routes.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Phrynosoma cornutum,NA,NA,NA,NA,NA,NA,NA,Reptilia,Sauria,Iguanidae,Phrynosoma,NA,cornutum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,University of Kansas Biodiversity Institute. KUBI Herpetology Collection. Source: http://ipt.nhm.ku.edu:8080/ipt/resource.do?r=kubi_herps (source published on 2019-07-30),dce00a1f-f6b4-4e11-9771-92c62c40ad80,b554c320-0560-11d8-b851-b8a03c50a862,rafe@ku.edu,Rafe Brown,7/30/2019,8/31/2019,no migrator,0,0,0,0,0,specimen,0
